Node,time,pressure,concentration,people,size
Node 0,530,7.447263715295561,633.1453711829172,5,42
Node 0,535,7.447263715295561,635.5231046560289,5,42
Node 0,540,7.447263715295561,637.9007908560378,5,42
Node 0,545,7.447263715295561,640.2784298890919,5,42
Node 0,550,7.447263715295561,642.6560218580702,5,42
Node 0,555,7.447263715295561,645.0335668626915,5,42
Node 0,560,7.447263715295561,647.4110649996177,5,42
Node 0,565,7.447263715295561,649.7885163625542,5,42
Node 0,570,7.447263715295561,652.1659210423469,5,42
Node 0,575,7.447263715295561,654.5432791270752,5,42
Node 0,580,7.447263715295561,656.9205907021421,5,42
Node 0,585,7.447263715295561,659.2978558503615,5,42
Node 0,590,7.447263715295561,661.6750746520415,5,42
Node 0,595,7.447263715295561,664.0522471850658,5,42
Node 1,0,7.447263731864117,400.0,3,34
Node 1,5,7.447263731864117,400.5882352941176,3,34
Node 1,10,7.447263731864117,401.16036548339804,3,34
Node 1,15,7.447263731864117,401.7168315043243,3,34
Node 1,20,7.447263731864117,402.2580622211215,3,34
Node 1,25,7.447263731864117,402.78447475627894,3,34
Node 1,30,7.447263731864117,403.29647481202363,3,34
Node 1,35,7.447263731864117,403.7944569829918,3,34
Node 1,40,7.447263731864117,404.27880506034006,3,34
Node 1,45,7.447263731864117,404.7498923275306,3,34
Node 1,50,7.447263731864117,405.20808184801757,3,34
Node 1,55,7.447263731864117,405.6537267450579,3,34
Node 1,60,7.447263731864117,406.0871704738603,3,34
Node 1,65,7.447263731864117,406.5087470862839,3,34
Node 1,70,7.447263731864117,406.91878148828954,3,34
Node 1,75,7.447263731864117,407.3175896903422,3,34
Node 1,80,7.447263731864117,407.70547905095805,3,34
Node 1,85,7.447263731864117,408.0827485135834,3,34
Node 1,90,7.447263731864117,408.44968883698806,3,34
Node 1,95,7.447263731864117,408.80658281935104,3,34
Node 1,100,7.447263731864117,409.1537055162111,3,34
Node 1,105,7.447263731864117,409.4913244524499,3,34
Node 1,110,7.447263731864117,409.81969982847124,3,34
Node 1,115,7.447263731864117,410.1390847207361,3,34
Node 1,120,7.447263731864117,410.44972527680625,3,34
Node 1,125,7.447263731864117,410.75186090504866,3,34
Node 1,130,7.447263731864117,411.0457244591456,3,34
Node 1,135,7.447263731864117,411.3315424175534,3,34
Node 1,140,7.447263731864117,411.6095350580475,3,34
Node 1,145,7.447263731864117,411.87991662748914,3,34
Node 1,150,7.447263731864117,412.1428955069435,3,34
Node 1,155,7.447263731864117,412.39867437227775,3,34
Node 1,160,7.447263731864117,412.64745035036174,3,34
Node 1,165,7.447263731864117,412.88941517099204,3,34
Node 1,170,7.447263731864117,413.12475531465697,3,34
Node 1,175,7.447263731864117,413.35365215625546,3,34
Node 1,180,7.447263731864117,413.5762821048815,3,34
Node 1,185,7.447263731864117,413.79281673978124,3,34
Node 1,190,7.447263731864117,414.0034229425879,3,34
Node 1,195,7.447263731864117,414.2082630259361,3,34
Node 1,200,7.447263731864117,414.4074948585551,5,34
Node 1,205,7.447263731864117,416.3659778692899,5,34
Node 1,210,7.447263731864117,418.28179167515736,5,34
Node 1,215,7.447263731864117,420.1555835823246,5,34
Node 1,220,7.447263731864117,421.98800795278737,5,34
Node 1,225,7.447263731864117,423.77972483258446,5,34
Node 1,230,7.447263731864117,425.5313986736314,5,34
Node 1,235,7.447263731864117,427.243697143944,5,34
Node 1,240,7.447263731864117,428.917290021292,5,34
Node 1,245,7.447263731864117,430.55284816557906,5,34
Node 1,250,7.447263731864117,432.1510425654904,5,34
Node 1,255,7.447263731864117,433.7125434551799,5,34
Node 1,260,7.447263731864117,435.2380194969895,5,34
Node 1,265,7.447263731864117,436.72813702640207,5,34
Node 1,270,7.447263731864117,438.1835593556282,5,34
Node 1,275,7.447263731864117,439.60494613241593,5,34
Node 1,280,7.447263731864117,440.9929527508519,5,34
Node 1,285,7.447263731864117,442.34822981109164,5,34
Node 1,290,7.447263731864117,443.6714226251203,5,34
Node 1,295,7.447263731864117,444.9631707657971,5,34
Node 1,300,7.447263731864117,446.2241076565834,5,34
Node 1,305,7.447263731864117,447.45486019949266,5,34
Node 1,310,7.447263731864117,448.65604843893203,5,34
Node 1,315,7.447263731864117,449.82828525923003,5,34
Node 1,320,7.447263731864117,450.97217611376396,5,34
Node 1,325,7.447263731864117,452.08831878371205,5,34
Node 1,330,7.447263731864117,453.1773031645636,5,34
Node 1,335,7.447263731864117,454.23971107862036,5,34
Node 1,340,7.447263731864117,455.2761161118195,5,34
Node 1,345,7.447263731864117,456.2870834732998,5,34
Node 1,350,7.447263731864117,457.2731698762188,5,34
Node 1,355,7.447263731864117,458.23492343841093,5,34
Node 1,360,7.447263731864117,459.17288360155555,5,34
Node 1,365,7.447263731864117,460.0875810675964,5,34
Node 1,370,7.447263731864117,460.9795377512248,5,34
Node 1,375,7.447263731864117,461.84926674730656,5,34
Node 1,380,7.447263731864117,462.6972723121927,5,34
Node 1,385,7.447263731864117,463.52404985791765,5,34
Node 1,390,7.447263731864117,464.3300859583424,5,34
Node 1,395,7.447263731864117,465.1158583663552,5,34
Node 1,400,7.447263731864117,465.88183604129307,4,34
Node 1,405,7.447263731864117,465.4520085975606,4,34
Node 1,410,7.447263731864117,465.03550832455426,4,34
Node 1,415,7.447263731864117,464.6318961831756,4,34
Node 1,420,7.447263731864117,464.2407486820905,4,34
Node 1,425,7.447263731864117,463.86165728426397,4,34
Node 1,430,7.447263731864117,463.4942278377247,4,34
Node 1,435,7.447263731864117,463.13808002951555,4,34
Node 1,440,7.447263731864117,462.7928468618345,4,34
Node 1,445,7.447263731864117,462.4581741494131,4,34
Node 1,450,7.447263731864117,462.13372003722367,4,34
Node 1,455,7.447263731864117,461.8191545376464,4,34
Node 1,460,7.447263731864117,461.5141590862653,4,34
Node 1,465,7.447263731864117,461.2184261155004,4,34
Node 1,470,7.447263731864117,460.93165864531744,4,34
Node 1,475,7.447263731864117,460.6535698902906,4,34
Node 1,480,7.447263731864117,460.38388288232585,4,34
Node 1,485,7.447263731864117,460.12233010838247,4,34
Node 1,490,7.447263731864117,459.868653162561,4,34
Node 1,495,7.447263731864117,459.6226024119513,4,34
Node 1,500,7.447263731864117,459.38393667566413,4,34
Node 1,505,7.447263731864117,459.1524229164922,4,34
Node 1,510,7.447263731864117,458.92783594467255,4,34
Node 1,515,7.447263731864117,458.7099581332451,4,34
Node 1,520,7.447263731864117,458.4985791445238,4,34
Node 1,525,7.447263731864117,458.29349566721834,4,34
Node 1,530,7.447263731864117,458.09451116376454,4,34
Node 1,535,7.447263731864117,457.90143562744026,4,34
Node 1,540,7.447263731864117,457.7140853488632,4,34
Node 1,545,7.447263731864117,457.532282691483,4,34
Node 1,550,7.447263731864117,457.35585587569835,4,34
Node 1,555,7.447263731864117,457.18463877124475,4,34
Node 1,560,7.447263731864117,457.0184706975138,4,34
Node 1,565,7.447263731864117,456.85719623148105,4,34
Node 1,570,7.447263731864117,456.7006650229312,4,34
Node 1,575,7.447263731864117,456.54873161668434,4,34
Node 1,580,7.447263731864117,456.4012552815391,4,34
Node 1,585,7.447263731864117,456.25809984566087,4,34
Node 1,590,7.447263731864117,456.119133538155,4,34
Node 1,595,7.447263731864117,455.98422883657497,4,34
Node 2,0,7.58590827211513,400.0,2,50
Node 2,5,7.58590827211513,400.0,2,50
Node 2,10,7.58590827211513,400.0,2,50
Node 2,15,7.58590827211513,400.0,2,50
Node 2,20,7.58590827211513,400.0,2,50
Node 2,25,7.58590827211513,400.0,2,50
Node 2,30,7.58590827211513,400.0,2,50
Node 2,35,7.58590827211513,400.0,2,50
Node 2,40,7.58590827211513,400.0,2,50
Node 2,45,7.58590827211513,400.0,2,50
Node 2,50,7.58590827211513,400.0,2,50
Node 2,55,7.58590827211513,400.0,2,50
Node 2,60,7.58590827211513,400.0,2,50
Node 2,65,7.58590827211513,400.0,2,50
Node 2,70,7.58590827211513,400.0,2,50
Node 2,75,7.58590827211513,400.0,2,50
Node 2,80,7.58590827211513,400.0,2,50
Node 2,85,7.58590827211513,400.0,2,50
Node 2,90,7.58590827211513,400.0,2,50
Node 2,95,7.58590827211513,400.0,2,50
Node 2,100,7.58590827211513,400.0,2,50
Node 2,105,7.58590827211513,400.0,2,50
Node 2,110,7.58590827211513,400.0,2,50
Node 2,115,7.58590827211513,400.0,2,50
Node 2,120,7.58590827211513,400.0,2,50
Node 2,125,7.58590827211513,400.0,2,50
Node 2,130,7.58590827211513,400.0,2,50
Node 2,135,7.58590827211513,400.0,2,50
Node 2,140,7.58590827211513,400.0,2,50
Node 2,145,7.58590827211513,400.0,2,50
Node 2,150,7.58590827211513,400.0,2,50
Node 2,155,7.58590827211513,400.0,2,50
Node 2,160,7.58590827211513,400.0,2,50
Node 2,165,7.58590827211513,400.0,2,50
Node 2,170,7.58590827211513,400.0,2,50
Node 2,175,7.58590827211513,400.0,2,50
Node 2,180,7.58590827211513,400.0,2,50
Node 2,185,7.58590827211513,400.0,2,50
Node 2,190,7.58590827211513,400.0,2,50
Node 2,195,7.58590827211513,400.0,2,50
Node 2,200,7.58590827211513,400.0,3,50
Node 2,205,7.58590827211513,400.4,3,50
Node 2,210,7.58590827211513,400.78097350577906,3,50
Node 2,215,7.58590827211513,401.1438255360431,3,50
Node 2,220,7.58590827211513,401.48941806116494,3,50
Node 2,225,7.58590827211513,401.81857205083173,3,50
Node 2,230,7.58590827211513,402.13206942429304,3,50
Node 2,235,7.58590827211513,402.4306549078433,3,50
Node 2,240,7.58590827211513,402.7150378039505,3,50
Node 2,245,7.58590827211513,402.9858936762344,3,50
Node 2,250,7.58590827211513,403.24386595429655,3,50
Node 2,255,7.58590827211513,403.48956746221444,3,50
Node 2,260,7.58590827211513,403.72358187433116,3,50
Node 2,265,7.58590827211513,403.9464651017985,3,50
Node 2,270,7.58590827211513,404.15874661316747,3,50
Node 2,275,7.58590827211513,404.36093069216327,3,50
Node 2,280,7.58590827211513,404.5534976356326,3,50
Node 2,285,7.58590827211513,404.7369048945093,3,50
Node 2,290,7.58590827211513,404.91158816050824,3,50
Node 2,295,7.58590827211513,405.0779624011297,3,50
Node 2,300,7.58590827211513,405.2364228454319,3,50
Node 2,305,7.58590827211513,405.3873459229147,3,50
Node 2,310,7.58590827211513,405.5310901577437,3,50
Node 2,315,7.58590827211513,405.6679970204395,3,50
Node 2,320,7.58590827211513,405.7983917390556,3,50
Node 2,325,7.58590827211513,405.92258407177127,3,50
Node 2,330,7.58590827211513,406.04086904273515,3,50
Node 2,335,7.58590827211513,406.1535276429079,3,50
Node 2,340,7.58590827211513,406.2608274975678,3,50
Node 2,345,7.58590827211513,406.36302350206626,3,50
Node 2,350,7.58590827211513,406.4603584273422,3,50
Node 2,355,7.58590827211513,406.55306349663505,3,50
Node 2,360,7.58590827211513,406.641358934765,3,50
Node 2,365,7.58590827211513,406.72545449128665,3,50
Node 2,370,7.58590827211513,406.8055499387579,3,50
Node 2,375,7.58590827211513,406.88183554730807,3,50
Node 2,380,7.58590827211513,406.9544925366327,3,50
Node 2,385,7.58590827211513,407.0236935064886,3,50
Node 2,390,7.58590827211513,407.0896028467119,3,50
Node 2,395,7.58590827211513,407.152377127733,3,50
Node 2,400,7.58590827211513,407.21216547251646,1,50
Node 2,405,7.58590827211513,407.26910991080865,1,50
Node 2,410,7.58590827211513,407.32334571653564,1,50
Node 2,415,7.58590827211513,407.3750017291521,1,50
Node 2,420,7.58590827211513,407.4242006597047,1,50
Node 2,425,7.58590827211513,407.4710593823377,1,50
Node 2,430,7.58590827211513,407.51568921193234,1,50
Node 2,435,7.58590827211513,407.5581961685398,1,50
Node 2,440,7.58590827211513,407.5986812292366,1,50
Node 2,445,7.58590827211513,407.637240568,1,50
Node 2,450,7.58590827211513,407.673965784173,1,50
Node 2,455,7.58590827211513,407.7089441200628,1,50
Node 2,460,7.58590827211513,407.74225866818847,1,50
Node 2,465,7.58590827211513,407.7739885686707,1,50
Node 2,470,7.58590827211513,407.8042091972325,1,50
Node 2,475,7.58590827211513,407.8329923442576,1,50
Node 2,480,7.58590827211513,407.8604063853314,1,50
Node 2,485,7.58590827211513,407.88651644366996,1,50
Node 2,490,7.58590827211513,407.91138454482336,1,50
Node 2,495,7.58590827211513,407.93506976401954,1,50
Node 2,500,7.58590827211513,407.95762836650033,1,50
Node 2,505,7.58590827211513,407.9791139411818,1,50
Node 2,510,7.58590827211513,407.999577527957,1,50
Node 2,515,7.58590827211513,408.0190677389434,1,50
Node 2,520,7.58590827211513,408.03763087396305,1,50
Node 2,525,7.58590827211513,408.05531103052977,1,50
Node 2,530,7.58590827211513,408.0721502086046,1,50
Node 2,535,7.58590827211513,408.0881884103687,1,50
Node 2,540,7.58590827211513,408.10346373524976,1,50
Node 2,545,7.58590827211513,408.11801247042945,1,50
Node 2,550,7.58590827211513,408.13186917704456,1,50
Node 2,555,7.58590827211513,408.1450667722889,1,50
Node 2,560,7.58590827211513,408.15763660760905,1,50
Node 2,565,7.58590827211513,408.16960854318154,1,50
Node 2,570,7.58590827211513,408.18101101884656,1,50
Node 2,575,7.58590827211513,408.1918711216682,1,50
Node 2,580,7.58590827211513,408.20221465028095,1,50
Node 2,585,7.58590827211513,408.21206617617526,1,50
Node 2,590,7.58590827211513,408.22144910206833,1,50
Node 2,595,7.58590827211513,408.2303857174982,1,50
Node 3,0,7.062140008944636,400.0,4,40
Node 3,5,7.062140008944636,400.01368933911164,4,40
Node 3,10,7.062140008944636,400.04037464471526,4,40
Node 3,15,7.062140008944636,400.0793889416925,4,40
Node 3,20,7.062140008944636,400.130090757163,4,40
Node 3,25,7.062140008944636,400.1918632537469,4,40
Node 3,30,7.062140008944636,400.26411339047985,4,40
Node 3,35,7.062140008944636,400.3462711105313,4,40
Node 3,40,7.062140008944636,400.4377885549031,4,40
Node 3,45,7.062140008944636,400.53813930131076,4,40
Node 3,50,7.062140008944636,400.6468176274721,4,40
Node 3,55,7.062140008944636,400.76333779805213,4,40
Node 3,60,7.062140008944636,400.8872333745358,4,40
Node 3,65,7.062140008944636,401.01805654732124,4,40
Node 3,70,7.062140008944636,401.1553774893476,4,40
Node 3,75,7.062140008944636,401.29878373059296,4,40
Node 3,80,7.062140008944636,401.44787955279617,4,40
Node 3,85,7.062140008944636,401.6022854037775,4,40
Node 3,90,7.062140008944636,401.7616373307509,4,40
Node 3,95,7.062140008944636,401.9255864320388,4,40
Node 3,100,7.062140008944636,402.0937983266191,4,40
Node 3,105,7.062140008944636,402.26595264094937,4,40
Node 3,110,7.062140008944636,402.4417425125324,4,40
Node 3,115,7.062140008944636,402.6208741097013,4,40
Node 3,120,7.062140008944636,402.803066167119,4,40
Node 3,125,7.062140008944636,402.98804953650273,4,40
Node 3,130,7.062140008944636,403.17556675209727,4,40
Node 3,135,7.062140008944636,403.3653716104374,4,40
Node 3,140,7.062140008944636,403.55722876395174,4,40
Node 3,145,7.062140008944636,403.75091332797496,4,40
Node 3,150,7.062140008944636,403.94621050074835,4,40
Node 3,155,7.062140008944636,404.1429151960009,4,40
Node 3,160,7.062140008944636,404.34083168771616,4,40
Node 3,165,7.062140008944636,404.5397732667015,4,40
Node 3,170,7.062140008944636,404.7395619085885,4,40
Node 3,175,7.062140008944636,404.940027952904,4,40
Node 3,180,7.062140008944636,405.1410097928632,4,40
Node 3,185,7.062140008944636,405.3423535755453,4,40
Node 3,190,7.062140008944636,405.54391291212454,4,40
Node 3,195,7.062140008944636,405.74554859783734,4,40
Node 3,200,7.062140008944636,405.9471283413779,2,40
Node 3,205,7.062140008944636,407.68959452075705,2,40
Node 3,210,7.062140008944636,409.43609482468963,2,40
Node 3,215,7.062140008944636,411.1855574430909,2,40
Node 3,220,7.062140008944636,412.9369507371395,2,40
Node 3,225,7.062140008944636,414.6892824366953,2,40
Node 3,230,7.062140008944636,416.4415988266491,2,40
Node 3,235,7.062140008944636,418.19298392451964,2,40
Node 3,240,7.062140008944636,419.9425586514423,2,40
Node 3,245,7.062140008944636,421.6894799985361,2,40
Node 3,250,7.062140008944636,423.4329401904844,2,40
Node 3,255,7.062140008944636,425.1721658480243,2,40
Node 3,260,7.062140008944636,426.9064171509072,2,40
Node 3,265,7.062140008944636,428.63498700276693,2,40
Node 3,270,7.062140008944636,430.35720019921644,2,40
Node 3,275,7.062140008944636,432.07241260038273,2,40
Node 3,280,7.062140008944636,433.78001030898656,2,40
Node 3,285,7.062140008944636,435.47940885497684,2,40
Node 3,290,7.062140008944636,437.1700523876382,2,40
Node 3,295,7.062140008944636,438.85141287600493,2,40
Node 3,300,7.062140008944636,440.52298931833536,2,40
Node 3,305,7.062140008944636,442.18430696132475,2,40
Node 3,310,7.062140008944636,443.8349165296654,2,40
Node 3,315,7.062140008944636,445.47439346649753,2,40
Node 3,320,7.062140008944636,447.1023371852324,2,40
Node 3,325,7.062140008944636,448.7183703331725,2,40
Node 3,330,7.062140008944636,450.32213806730084,2,40
Node 3,335,7.062140008944636,451.91330734255996,2,40
Node 3,340,7.062140008944636,453.49156621289694,2,40
Node 3,345,7.062140008944636,455.0566231453061,2,40
Node 3,350,7.062140008944636,456.60820634706175,2,40
Node 3,355,7.062140008944636,458.14606310629546,2,40
Node 3,360,7.062140008944636,459.6699591460383,2,40
Node 3,365,7.062140008944636,461.1796779918162,2,40
Node 3,370,7.062140008944636,462.67502035285656,2,40
Node 3,375,7.062140008944636,464.1558035169372,2,40
Node 3,380,7.062140008944636,465.62186075888394,2,40
Node 3,385,7.062140008944636,467.07304076269776,2,40
Node 3,390,7.062140008944636,468.5092070572737,2,40
Node 3,395,7.062140008944636,469.93023746565194,2,40
Node 3,400,7.062140008944636,471.3360235677232,4,40
Node 3,405,7.062140008944636,471.6990914980736,4,40
Node 3,410,7.062140008944636,472.04401741348005,4,40
Node 3,415,7.062140008944636,472.37152344368116,4,40
Node 3,420,7.062140008944636,472.6823050576632,4,40
Node 3,425,7.062140008944636,472.9770320321208,4,40
Node 3,430,7.062140008944636,473.2563493841321,4,40
Node 3,435,7.062140008944636,473.52087826942113,4,40
Node 3,440,7.062140008944636,473.7712168475253,4,40
Node 3,445,7.062140008944636,474.00794111513125,4,40
Node 3,450,7.062140008944636,474.23160570879384,4,40
Node 3,455,7.062140008944636,474.4427446782035,4,40
Node 3,460,7.062140008944636,474.6418722311204,4,40
Node 3,465,7.062140008944636,474.82948345105046,4,40
Node 3,470,7.062140008944636,475.00605498869487,4,40
Node 3,475,7.062140008944636,475.1720457281634,4,40
Node 3,480,7.062140008944636,475.32789742890435,4,40
Node 3,485,7.062140008944636,475.47403534426417,4,40
Node 3,490,7.062140008944636,475.6108688175558,4,40
Node 3,495,7.062140008944636,475.7387918564789,4,40
Node 3,500,7.062140008944636,475.8581836867027,4,40
Node 3,505,7.062140008944636,475.9694092853906,4,40
Node 3,510,7.062140008944636,476.0728198954139,4,40
Node 3,515,7.062140008944636,476.1687535209756,4,40
Node 3,520,7.062140008944636,476.25753540533395,4,40
Node 3,525,7.062140008944636,476.33947849129106,4,40
Node 3,530,7.062140008944636,476.4148838650848,4,40
Node 3,535,7.062140008944636,476.4840411842984,4,40
Node 3,540,7.062140008944636,476.5472290903775,4,40
Node 3,545,7.062140008944636,476.6047156063227,4,40
Node 3,550,7.062140008944636,476.6567585201025,4,40
Node 3,555,7.062140008944636,476.70360575431295,4,40
Node 3,560,7.062140008944636,476.7454957225865,4,40
Node 3,565,7.062140008944636,476.78265767323774,4,40
Node 3,570,7.062140008944636,476.81531202061115,4,40
Node 3,575,7.062140008944636,476.84367066458077,4,40
Node 3,580,7.062140008944636,476.8679372986339,4,40
Node 3,585,7.062140008944636,476.88830770695387,4,40
Node 3,590,7.062140008944636,476.9049700509029,4,40
Node 3,595,7.062140008944636,476.9181051452884,4,40
Node 4,0,6.905018705846317,400.0,4,28
Node 4,5,6.905018705846317,400.71477020113747,4,28
Node 4,10,6.905018705846317,401.4052052262662,4,28
Node 4,15,6.905018705846317,402.0726027794148,4,28
Node 4,20,6.905018705846317,402.71819192867895,4,28
Node 4,25,6.905018705846317,403.343136407531,4,28
Node 4,30,6.905018705846317,403.9485377695802,4,28
Node 4,35,6.905018705846317,404.5354384029198,4,28
Node 4,40,6.905018705846317,405.10482440995133,4,28
Node 4,45,6.905018705846317,405.65762835833726,4,28
Node 4,50,6.905018705846317,406.1947319085089,4,28
Node 4,55,6.905018705846317,406.71696832293526,4,28
Node 4,60,6.905018705846317,407.22512486214987,4,28
Node 4,65,6.905018705846317,407.7199450723301,4,28
Node 4,70,6.905018705846317,408.2021309690299,4,28
Node 4,75,6.905018705846317,408.6723451214798,4,28
Node 4,80,6.905018705846317,409.13121264169047,4,28
Node 4,85,6.905018705846317,409.57932308242164,4,28
Node 4,90,6.905018705846317,410.0172322479155,4,28
Node 4,95,6.905018705846317,410.44546392113307,4,28
Node 4,100,6.905018705846317,410.8645115110799,4,28
Node 4,105,6.905018705846317,411.27483962366193,4,28
Node 4,110,6.905018705846317,411.6768855593693,4,28
Node 4,115,6.905018705846317,412.0710607409538,4,28
Node 4,120,6.905018705846317,412.4577520741327,4,28
Node 4,125,6.905018705846317,412.837323244229,4,28
Node 4,130,6.905018705846317,413.21011595153766,4,28
Node 4,135,6.905018705846317,413.57645108809197,4,28
Node 4,140,6.905018705846317,413.9366298583947,4,28
Node 4,145,6.905018705846317,414.29093484657164,4,28
Node 4,150,6.905018705846317,414.6396310323034,4,28
Node 4,155,6.905018705846317,414.98296675779426,4,28
Node 4,160,6.905018705846317,415.3211746479422,4,28
Node 4,165,6.905018705846317,415.6544724857841,4,28
Node 4,170,6.905018705846317,415.9830640452039,4,28
Node 4,175,6.905018705846317,416.30713988280854,4,28
Node 4,180,6.905018705846317,416.62687809079586,4,28
Node 4,185,6.905018705846317,416.942445012563,4,28
Node 4,190,6.905018705846317,417.25399592272987,4,28
Node 4,195,6.905018705846317,417.56167567318226,4,28
Node 4,200,6.905018705846317,417.86561930667,0,28
Node 4,205,6.905018705846317,418.93477913073843,0,28
Node 4,210,6.905018705846317,420.0279166872383,0,28
Node 4,215,6.905018705846317,421.14428810705544,0,28
