Node,time,pressure,concentration,people,size
Node 0,505,6.403522971205461,504.3523951739166,2,36
Node 0,510,6.403522971205461,505.9468339001811,2,36
Node 0,515,6.403522971205461,507.5278793180858,2,36
Node 0,520,6.403522971205461,509.0956810584045,2,36
Node 0,525,6.403522971205461,510.6503868974893,2,36
Node 0,530,6.403522971205461,512.1921427705499,2,36
Node 0,535,6.403522971205461,513.7210927854082,2,36
Node 0,540,6.403522971205461,515.2373792366911,2,36
Node 0,545,6.403522971205461,516.7411426204303,2,36
Node 0,550,6.403522971205461,518.2325216490354,2,36
Node 0,555,6.403522971205461,519.7116532666115,2,36
Node 0,560,6.403522971205461,521.1786726645903,2,36
Node 0,565,6.403522971205461,522.6337132976497,2,36
Node 0,570,6.403522971205461,524.0769068998931,2,36
Node 0,575,6.403522971205461,525.5083835012648,2,36
Node 0,580,6.403522971205461,526.9282714441782,2,36
Node 0,585,6.403522971205461,528.3366974003325,2,36
Node 0,590,6.403522971205461,529.7337863876976,2,36
Node 0,595,6.403522971205461,531.1196617876468,2,36
Node 1,0,6.408462932733624,400.0,5,36
Node 1,5,6.408462932733624,403.3333333333333,5,36
Node 1,10,6.408462932733624,406.6417741120017,5,36
Node 1,15,6.408462932733624,409.9258053379676,5,36
Node 1,20,6.408462932733624,413.18588909012476,5,36
Node 1,25,6.408462932733624,416.4224674475085,5,36
Node 1,30,6.408462932733624,419.6359633744887,5,36
Node 1,35,6.408462932733624,422.8267815694529,5,36
Node 1,40,6.408462932733624,425.9953092784264,5,36
Node 1,45,6.408462932733624,429.1419170750206,5,36
Node 1,50,6.408462932733624,432.26695960804625,5,36
Node 1,55,6.408462932733624,435.37077631807705,5,36
Node 1,60,6.408462932733624,438.4536921241975,5,36
Node 1,65,6.408462932733624,441.51601808212234,5,36
Node 1,70,6.408462932733624,444.5580520148271,5,36
Node 1,75,6.408462932733624,447.5800791167868,5,36
Node 1,80,6.408462932733624,450.582372532874,5,36
Node 1,85,6.408462932733624,453.5651939129302,5,36
Node 1,90,6.408462932733624,456.5287939429814,5,36
Node 1,95,6.408462932733624,459.4734128540326,5,36
Node 1,100,6.408462932733624,462.39928090933995,5,36
Node 1,105,6.408462932733624,465.3066188710221,5,36
Node 1,110,6.408462932733624,468.19563844684035,5,36
Node 1,115,6.408462932733624,471.0665427179441,5,36
Node 1,120,6.408462932733624,473.91952654834733,5,36
Node 1,125,6.408462932733624,476.7547769768704,5,36
Node 1,130,6.408462932733624,479.5724735922552,5,36
Node 1,135,6.408462932733624,482.3727888921312,5,36
Node 1,140,6.408462932733624,485.1558886264855,5,36
Node 1,145,6.408462932733624,487.92193212626296,5,36
Node 1,150,6.408462932733624,490.67107261769917,5,36
Node 1,155,6.408462932733624,493.4034575229634,5,36
Node 1,160,6.408462932733624,496.1192287476685,5,36
Node 1,165,6.408462932733624,498.818522955781,5,36
Node 1,170,6.408462932733624,501.5014718324437,5,36
Node 1,175,6.408462932733624,504.16820233520417,5,36
Node 1,180,6.408462932733624,506.818836934122,5,36
Node 1,185,6.408462932733624,509.45349384120914,5,36
Node 1,190,6.408462932733624,512.0722872296406,5,36
Node 1,195,6.408462932733624,514.6753274431538,5,36
Node 1,200,6.408462932733624,517.2627211960411,2,36
Node 1,205,6.408462932733624,518.167905097453,2,36
Node 1,210,6.408462932733624,519.0854669242285,2,36
Node 1,215,6.408462932733624,520.0148407046274,2,36
Node 1,220,6.408462932733624,520.9554781390343,2,36
Node 1,225,6.408462932733624,521.9068480297947,2,36
Node 1,230,6.408462932733624,522.8684357309091,2,36
Node 1,235,6.408462932733624,523.8397426168578,2,36
Node 1,240,6.408462932733624,524.8202855698531,2,36
Node 1,245,6.408462932733624,525.8095964848457,2,36
Node 1,250,6.408462932733624,526.8072217916347,2,36
Node 1,255,6.408462932733624,527.8127219934571,2,36
Node 1,260,6.408462932733624,528.8256712214541,2,36
Node 1,265,6.408462932733624,529.8456568044354,2,36
Node 1,270,6.408462932733624,530.8722788533856,2,36
Node 1,275,6.408462932733624,531.9051498601744,2,36
Node 1,280,6.408462932733624,532.9438943099564,2,36
Node 1,285,6.408462932733624,533.988148306762,2,36
Node 1,290,6.408462932733624,535.037559211803,2,36
Node 1,295,6.408462932733624,536.0917852940308,2,36
Node 1,300,6.408462932733624,537.150495392506,2,36
Node 1,305,6.408462932733624,538.2133685901509,2,36
Node 1,310,6.408462932733624,539.2800938984776,2,36
Node 1,315,6.408462932733624,540.3503699528925,2,36
Node 1,320,6.408462932733624,541.4239047182003,2,36
Node 1,325,6.408462932733624,542.5004152039401,2,36
Node 1,330,6.408462932733624,543.5796271891995,2,36
Node 1,335,6.408462932733624,544.6612749565714,2,36
Node 1,340,6.408462932733624,545.745101034922,2,36
Node 1,345,6.408462932733624,546.8308559506581,2,36
Node 1,350,6.408462932733624,547.918297987192,2,36
Node 1,355,6.408462932733624,549.007192952309,2,36
Node 1,360,6.408462932733624,550.0973139531594,2,36
Node 1,365,6.408462932733624,551.1884411786044,2,36
Node 1,370,6.408462932733624,552.2803616886538,2,36
Node 1,375,6.408462932733624,553.3728692107472,2,36
Node 1,380,6.408462932733624,554.4657639426363,2,36
Node 1,385,6.408462932733624,555.5588523616341,2,36
Node 1,390,6.408462932733624,556.6519470400115,2,36
Node 1,395,6.408462932733624,557.7448664663204,2,36
Node 1,400,6.408462932733624,558.8374348724403,3,36
Node 1,405,6.408462932733624,558.8183709550337,3,36
Node 1,410,6.408462932733624,558.8039900291548,3,36
Node 1,415,6.408462932733624,558.7942616072568,3,36
Node 1,420,6.408462932733624,558.7891522878904,3,36
Node 1,425,6.408462932733624,558.7886259453462,3,36
Node 1,430,6.408462932733624,558.7926439106963,3,36
Node 1,435,6.408462932733624,558.801165144586,3,36
Node 1,440,6.408462932733624,558.8141464021153,3,36
Node 1,445,6.408462932733624,558.8315423901313,3,36
Node 1,450,6.408462932733624,558.8533059172466,3,36
Node 1,455,6.408462932733624,558.8793880368814,3,36
Node 1,460,6.408462932733624,558.9097381836167,3,36
Node 1,465,6.408462932733624,558.9443043031359,3,36
Node 1,470,6.408462932733624,558.9830329760196,3,36
Node 1,475,6.408462932733624,559.0258695356474,3,36
Node 1,480,6.408462932733624,559.0727581804542,3,36
Node 1,485,6.408462932733624,559.1236420807722,3,36
Node 1,490,6.408462932733624,559.1784634804882,3,36
Node 1,495,6.408462932733624,559.2371637937296,3,36
Node 1,500,6.408462932733624,559.2996836967901,3,36
Node 1,505,6.408462932733624,559.3659632154931,3,36
Node 1,510,6.408462932733624,559.4359418081854,3,36
Node 1,515,6.408462932733624,559.5095584445451,3,36
Node 1,520,6.408462932733624,559.5867516803819,3,36
Node 1,525,6.408462932733624,559.6674597285984,3,36
Node 1,530,6.408462932733624,559.7516205264756,3,36
Node 1,535,6.408462932733624,559.8391717994399,3,36
Node 1,540,6.408462932733624,559.9300511214622,3,36
Node 1,545,6.408462932733624,560.0241959722314,3,36
Node 1,550,6.408462932733624,560.121543791244,3,36
Node 1,555,6.408462932733624,560.2220320289401,3,36
Node 1,560,6.408462932733624,560.3255981950149,3,36
Node 1,565,6.408462932733624,560.4321799040272,3,36
Node 1,570,6.408462932733624,560.541714918424,3,36
Node 1,575,6.408462932733624,560.6541411890927,3,36
Node 1,580,6.408462932733624,560.7693968935496,3,36
Node 1,585,6.408462932733624,560.887420471869,3,36
Node 1,590,6.408462932733624,561.008150660452,3,36
Node 1,595,6.408462932733624,561.1315265237315,3,36
Node 2,0,6.414715071605292,400.0,4,40
Node 2,5,6.414715071605292,400.5,4,40
Node 2,10,6.414715071605292,401.0300839464847,4,40
Node 2,15,6.414715071605292,401.58835332500524,4,40
Node 2,20,6.414715071605292,402.172993780115,4,40
Node 2,25,6.414715071605292,402.7822717114481,4,40
Node 2,30,6.414715071605292,403.4145310032108,4,40
Node 2,35,6.414715071605292,404.06818988191714,4,40
Node 2,40,6.414715071605292,404.741737897401,4,40
Node 2,45,6.414715071605292,405.4337330223269,4,40
Node 2,50,6.414715071605292,406.14279886560695,4,40
Node 2,55,6.414715071605292,406.86762199530784,4,40
Node 2,60,6.414715071605292,407.6069493668035,4,40
Node 2,65,6.414715071605292,408.35958585209096,4,40
Node 2,70,6.414715071605292,409.12439186634526,4,40
Node 2,75,6.414715071605292,409.90028108794166,4,40
Node 2,80,6.414715071605292,410.6862182683169,4,40
Node 2,85,6.414715071605292,411.48121712818306,4,40
Node 2,90,6.414715071605292,412.28433833674114,4,40
Node 2,95,6.414715071605292,413.0946875706714,4,40
Node 2,100,6.414715071605292,413.9114136498014,4,40
Node 2,105,6.414715071605292,414.73370674647265,4,40
Node 2,110,6.414715071605292,415.5607966657423,4,40
Node 2,115,6.414715071605292,416.39195119366536,4,40
Node 2,120,6.414715071605292,417.22647451101085,4,40
Node 2,125,6.414715071605292,418.0637056698672,4,40
Node 2,130,6.414715071605292,418.90301713068925,4,40
Node 2,135,6.414715071605292,419.74381335743556,4,40
Node 2,140,6.414715071605292,420.5855294685344,4,40
Node 2,145,6.414715071605292,421.42762994150434,4,40
Node 2,150,6.414715071605292,422.26960736913975,4,40
Node 2,155,6.414715071605292,423.1109812652518,4,40
Node 2,160,6.414715071605292,423.95129691803373,4,40
Node 2,165,6.414715071605292,424.7901242891933,4,40
Node 2,170,6.414715071605292,425.6270569570672,4,40
Node 2,175,6.414715071605292,426.46171110200214,4,40
Node 2,180,6.414715071605292,427.2937245323517,4,40
Node 2,185,6.414715071605292,428.1227557495042,4,40
Node 2,190,6.414715071605292,428.9484830504164,4,40
Node 2,195,6.414715071605292,429.7706036661877,4,40
Node 2,200,6.414715071605292,430.58883293526566,1,40
Node 2,205,6.414715071605292,432.90290350992916,1,40
Node 2,210,6.414715071605292,435.1649316794791,1,40
Node 2,215,6.414715071605292,437.3763629580127,1,40
Node 2,220,6.414715071605292,439.5385956342127,1,40
Node 2,225,6.414715071605292,441.65298246155083,1,40
Node 2,230,6.414715071605292,443.72083228539043,1,40
Node 2,235,6.414715071605292,445.743411609386,1,40
Node 2,240,6.414715071605292,447.72194610348583,1,40
Node 2,245,6.414715071605292,449.6576220557556,1,40
Node 2,250,6.414715071605292,451.5515877701558,1,40
Node 2,255,6.414715071605292,453.4049549123246,1,40
Node 2,260,6.414715071605292,455.21879980533964,1,40
Node 2,265,6.414715071605292,456.99416467735443,1,40
Node 2,270,6.414715071605292,458.7320588629367,1,40
Node 2,275,6.414715071605292,460.4334599598618,1,40
Node 2,280,6.414715071605292,462.09931494305033,1,40
Node 2,285,6.414715071605292,463.7305412372727,1,40
Node 2,290,6.414715071605292,465.32802775018274,1,40
Node 2,295,6.414715071605292,466.89263586718164,1,40
Node 2,300,6.414715071605292,468.42520040955657,1,40
Node 2,305,6.414715071605292,469.92653055728346,1,40
Node 2,310,6.414715071605292,471.39741073782955,1,40
Node 2,315,6.414715071605292,472.83860148224136,1,40
Node 2,320,6.414715071605292,474.2508402497533,1,40
Node 2,325,6.414715071605292,475.6348422221066,1,40
Node 2,330,6.414715071605292,476.9913010687211,1,40
Node 2,335,6.414715071605292,478.3208896838202,1,40
Node 2,340,6.414715071605292,479.6242608965666,1,40
Node 2,345,6.414715071605292,480.9020481552263,1,40
Node 2,350,6.414715071605292,482.15486618633895,1,40
Node 2,355,6.414715071605292,483.383311629837,1,40
Node 2,360,6.414715071605292,484.58796365101756,1,40
Node 2,365,6.414715071605292,485.769384530239,1,40
Node 2,370,6.414715071605292,486.9281202311794,1,40
Node 2,375,6.414715071605292,488.0647009484624,1,40
Node 2,380,6.414715071605292,489.1796416354265,1,40
Node 2,385,6.414715071605292,490.27344251278157,1,40
Node 2,390,6.414715071605292,491.3465895588715,1,40
Node 2,395,6.414715071605292,492.39955498223156,1,40
Node 2,400,6.414715071605292,493.43279767710465,3,40
Node 2,405,6.414715071605292,493.9467636625543,3,40
Node 2,410,6.414715071605292,494.461942470112,3,40
Node 2,415,6.414715071605292,494.9779719444673,3,40
Node 2,420,6.414715071605292,495.4945086020174,3,40
Node 2,425,6.414715071605292,496.0112268415087,3,40
Node 2,430,6.414715071605292,496.52781818610526,3,40
Node 2,435,6.414715071605292,497.0439905556591,3,40
Node 2,440,6.414715071605292,497.5594675680048,3,40
Node 2,445,6.414715071605292,498.0739878681471,3,40
Node 2,450,6.414715071605292,498.5873044842537,3,40
Node 2,455,6.414715071605292,499.09918420940636,3,40
Node 2,460,6.414715071605292,499.6094070081063,3,40
Node 2,465,6.414715071605292,500.1177654465659,3,40
Node 2,470,6.414715071605292,500.6240641458585,3,40
Node 2,475,6.414715071605292,501.12811925703255,3,40
Node 2,480,6.414715071605292,501.6297579573319,3,40
Node 2,485,6.414715071605292,502.128817966696,3,40
Node 2,490,6.414715071605292,502.62514708374727,3,40
Node 2,495,6.414715071605292,503.11860274050275,3,40
Node 2,500,6.414715071605292,503.60905157507614,3,40
Node 2,505,6.414715071605292,504.09636902166636,3,40
Node 2,510,6.414715071605292,504.5804389171542,3,40
Node 2,515,6.414715071605292,505.0611531236563,3,40
Node 2,520,6.414715071605292,505.5384111664103,3,40
Node 2,525,6.414715071605292,506.0121198863888,3,40
Node 2,530,6.414715071605292,506.48219310706475,3,40
Node 2,535,6.414715071605292,506.94855131477107,3,40
Node 2,540,6.414715071605292,507.41112135212086,3,40
Node 2,545,6.414715071605292,507.8698361239737,3,40
Node 2,550,6.414715071605292,508.3246343154549,3,40
Node 2,555,6.414715071605292,508.7754601215525,3,40
Node 2,560,6.414715071605292,509.2222629878362,3,40
Node 2,565,6.414715071605292,509.66499736185904,3,40
Node 2,570,6.414715071605292,510.1036224548211,3,40
Node 2,575,6.414715071605292,510.5381020130895,3,40
Node 2,580,6.414715071605292,510.9684040991855,3,40
Node 2,585,6.414715071605292,511.3945008818643,3,40
Node 2,590,6.414715071605292,511.8163684349281,3,40
Node 2,595,6.414715071605292,512.2339865444263,3,40
Node 3,0,6.454939242098364,400.0,5,48
Node 3,5,6.454939242098364,402.5,5,48
Node 3,10,6.454939242098364,404.90386949188695,5,48
Node 3,15,6.454939242098364,407.21530490549685,5,48
Node 3,20,6.454939242098364,409.4378605347944,5,48
Node 3,25,6.454939242098364,411.57495400331044,5,48
Node 3,30,6.454939242098364,413.62987151942104,5,48
Node 3,35,6.454939242098364,415.60577292954997,5,48
Node 3,40,6.454939242098364,417.5056965770641,5,48
Node 3,45,6.454939242098364,419.3325639743336,5,48
Node 3,50,6.454939242098364,421.08918429514125,5,48
Node 3,55,6.454939242098364,422.7782586943485,5,48
Node 3,60,6.454939242098364,424.4023844614611,5,48
Node 3,65,6.454939242098364,425.96405901448094,5,48
Node 3,70,6.454939242098364,427.4656837401851,5,48
Node 3,75,6.454939242098364,428.90956768673846,5,48
Node 3,80,6.454939242098364,430.29793111431644,5,48
Node 3,85,6.454939242098364,431.63290890919893,5,48
Node 3,90,6.454939242098364,432.91655386658476,5,48
Node 3,95,6.454939242098364,434.1508398471745,5,48
Node 3,100,6.454939242098364,435.33766481237586,5,48
Node 3,105,6.454939242098364,436.4788537427988,5,48
Node 3,110,6.454939242098364,437.5761614445279,5,48
Node 3,115,6.454939242098364,438.63127524748757,5,48
Node 3,120,6.454939242098364,439.645817600049,5,48
Node 3,125,6.454939242098364,440.6213485638688,5,48
Node 3,130,6.454939242098364,441.55936821279585,5,48
Node 3,135,6.454939242098364,442.46131893953435,5,48
Node 3,140,6.454939242098364,443.32858767361114,5,48
Node 3,145,6.454939242098364,444.1625080140569,5,48
Node 3,150,6.454939242098364,444.9643622800816,5,48
Node 3,155,6.454939242098364,445.73538348289605,5,48
Node 3,160,6.454939242098364,446.4767572217135,5,48
Node 3,165,6.454939242098364,447.1896235068453,5,48
Node 3,170,6.454939242098364,447.8750785126945,5,48
Node 3,175,6.454939242098364,448.5341762633433,5,48
Node 3,180,6.454939242098364,449.1679302533257,5,48
Node 3,185,6.454939242098364,449.77731500607786,5,48
Node 3,190,6.454939242098364,450.36326757246263,5,48
Node 3,195,6.454939242098364,450.9266889716727,5,48
Node 3,200,6.454939242098364,451.4684455767277,3,48
Node 3,205,6.454939242098364,450.3227037800289,3,48
Node 3,210,6.454939242098364,449.22101827976337,3,48
Node 3,215,6.454939242098364,448.1616950142664,3,48
Node 3,220,6.454939242098364,447.1431050622767,3,48
Node 3,225,6.454939242098364,446.1636821381444,3,48
Node 3,230,6.454939242098364,445.2219201833539,3,48
Node 3,235,6.454939242098364,444.31637105065766,3,48
Node 3,240,6.454939242098364,443.4456422772604,3,48
Node 3,245,6.454939242098364,442.6083949436292,3,48
Node 3,250,6.454939242098364,441.80334161463736,3,48
Node 3,255,6.454939242098364,441.0292443598751,3,48
Node 3,260,6.454939242098364,440.2849128500846,3,48
Node 3,265,6.454939242098364,439.5692025267904,3,48
Node 3,270,6.454939242098364,438.88101284231215,3,48
Node 3,275,6.454939242098364,438.21928556745274,3,48
Node 3,280,6.454939242098364,437.58300316425914,3,48
Node 3,285,6.454939242098364,436.9711872213545,3,48
Node 3,290,6.454939242098364,436.3828969494351,3,48
Node 3,295,6.454939242098364,435.81722773461877,3,48
Node 3,300,6.454939242098364,435.27330974742006,3,48
Node 3,305,6.454939242098364,434.7503066052139,3,48
Node 3,310,6.454939242098364,434.2474140861297,3,48
Node 3,315,6.454939242098364,433.76385889239987,3,48
Node 3,320,6.454939242098364,433.29889746125957,3,48
Node 3,325,6.454939242098364,432.8518148215707,3,48
Node 3,330,6.454939242098364,432.4219234944106,3,48
Node 3,335,6.454939242098364,432.00856243593574,3,48
Node 3,340,6.454939242098364,431.61109602089505,3,48
Node 3,345,6.454939242098364,431.22891306522865,3,48
Node 3,350,6.454939242098364,430.8614258862504,3,48
Node 3,355,6.454939242098364,430.50806939896825,3,48
Node 3,360,6.454939242098364,430.16830024715307,3,48
Node 3,365,6.454939242098364,429.84159596781996,3,48
Node 3,370,6.454939242098364,429.52745418783684,3,48
Node 3,375,6.454939242098364,429.22539185142546,3,48
Node 3,380,6.454939242098364,428.93494447736646,3,48
Node 3,385,6.454939242098364,428.65566544476684,3,48
Node 3,390,6.454939242098364,428.38712530629084,3,48
Node 3,395,6.454939242098364,428.12891112779903,3,48
Node 3,400,6.454939242098364,427.8806258533794,1,48
Node 3,405,6.454939242098364,428.47522102812786,1,48
Node 3,410,6.454939242098364,429.0469527083683,1,48
Node 3,415,6.454939242098364,429.59670004583836,1,48
Node 3,420,6.454939242098364,430.12530838695454,1,48
Node 3,425,6.454939242098364,430.633590572701,1,48
Node 3,430,6.454939242098364,431.1223281885352,1,48
Node 3,435,6.454939242098364,431.59227276623176,1,48
Node 3,440,6.454939242098364,432.04414693951276,1,48
Node 3,445,6.454939242098364,432.4786455552415,1,48
Node 3,450,6.454939242098364,432.8964367418884,1,48
Node 3,455,6.454939242098364,433.2981629369123,1,48
Node 3,460,6.454939242098364,433.68444187463626,1,48
Node 3,465,6.454939242098364,434.0558675361375,1,48
Node 3,470,6.454939242098364,434.4130110626122,1,48
Node 3,475,6.454939242098364,434.7564216336192,1,48
Node 3,480,6.454939242098364,435.08662731155323,1,48
Node 3,485,6.454939242098364,435.4041358536466,1,48
Node 3,490,6.454939242098364,435.70943549274733,1,48
Node 3,495,6.454939242098364,436.0029956880747,1,48
Node 3,500,6.454939242098364,436.2852678471066,1,48
Node 3,505,6.454939242098364,436.55668601970893,1,48
Node 3,510,6.454939242098364,436.8176675655739,1,48
Node 3,515,6.454939242098364,437.06861379599405,1,48
Node 3,520,6.454939242098364,437.30991059095845,1,48
Node 3,525,6.454939242098364,437.54192899252047,1,48
Node 3,530,6.454939242098364,437.765025775349,1,48
Node 3,535,6.454939242098364,437.9795439953408,1,48
Node 3,540,6.454939242098364,438.1858135171377,1,48
Node 3,545,6.454939242098364,438.3841515213592,1,48
Node 3,550,6.454939242098364,438.5748629923311,1,48
Node 3,555,6.454939242098364,438.75824118706,1,48
Node 3,560,6.454939242098364,438.9345680861744,1,48
Node 3,565,6.454939242098364,439.1041148275265,1,48
Node 3,570,6.454939242098364,439.26714212312055,1,48
Node 3,575,6.454939242098364,439.4239006600099,1,48
Node 3,580,6.454939242098364,439.57463148577835,1,48
Node 3,585,6.454939242098364,439.719566379199,1,48
Node 3,590,6.454939242098364,439.8589282066406,1,48
Node 3,595,6.454939242098364,439.99293126476874,1,48
Node 4,0,6.378514415201479,400.0,2,45
Node 4,5,6.378514415201479,400.00317107834815,2,45
Node 4,10,6.378514415201479,400.00968392067125,2,45
Node 4,15,6.378514415201479,400.0196960894051,2,45
Node 4,20,6.378514415201479,400.0333526407733,2,45
Node 4,25,6.378514415201479,400.0507867162648,2,45
Node 4,30,6.378514415201479,400.0721201096187,2,45
Node 4,35,6.378514415201479,400.0974638102838,2,45
Node 4,40,6.378514415201479,400.12691852428463,2,45
Node 4,45,6.378514415201479,400.16057517338913,2,45
Node 4,50,6.378514415201479,400.1985153734372,2,45
Node 4,55,6.378514415201479,400.2408118926571,2,45
Node 4,60,6.378514415201479,400.2875290907643,2,45
Node 4,65,6.378514415201479,400.3387233396056,2,45
Node 4,70,6.378514415201479,400.3944434260835,2,45
Node 4,75,6.378514415201479,400.45473093806413,2,45
Node 4,80,6.378514415201479,400.5196206339483,2,45
Node 4,85,6.378514415201479,400.5891407965558,2,45
Node 4,90,6.378514415201479,400.66331357194923,2,45
Node 4,95,6.378514415201479,400.7421552937988,2,45
Node 4,100,6.378514415201479,400.82567679386597,2,45
Node 4,105,6.378514415201479,400.91388369916154,2,45
Node 4,110,6.378514415201479,401.00677671631195,2,45
Node 4,115,6.378514415201479,401.1043519036465,2,45
Node 4,120,6.378514415201479,401.20660093149854,2,45
Node 4,125,6.378514415201479,401.3135113311944,2,45
Node 4,130,6.378514415201479,401.4250667331844,2,45
Node 4,135,6.378514415201479,401.5412470947543,2,45
Node 4,140,6.378514415201479,401.66202891773645,2,45
Node 4,145,6.378514415201479,401.78738545662475,2,45
Node 4,150,6.378514415201479,401.9172869174813,2,45
Node 4,155,6.378514415201479,402.0517006480073,2,45
Node 4,160,6.378514415201479,402.1905913191364,2,45
Node 4,165,6.378514415201479,402.33392109849456,2,45
Node 4,170,6.378514415201479,402.4816498160567,2,45
Node 4,175,6.378514415201479,402.63373512231783,2,45
Node 4,180,6.378514415201479,402.79013263928414,2,45
Node 4,185,6.378514415201479,402.9507961045762,2,45
Node 4,190,6.378514415201479,403.1156775089268,2,45
