Node,time,pressure,concentration,people,size
Node 0,285,8.29847095285265,553.6417313922148,3,31
Node 0,290,8.29847095285265,557.5374947531433,3,31
Node 0,295,8.29847095285265,561.4248267678187,3,31
Node 0,300,8.29847095285265,565.3040481899994,3,31
Node 0,305,8.29847095285265,569.175455984718,3,31
Node 0,310,8.29847095285265,573.0393247631093,3,31
Node 0,315,8.29847095285265,576.8959081377009,3,31
Node 0,320,8.29847095285265,580.7454400024877,3,31
Node 0,325,8.29847095285265,584.5881357418777,3,31
Node 0,330,8.29847095285265,588.4241933723708,3,31
Node 0,335,8.29847095285265,592.2537946206236,3,31
Node 0,340,8.29847095285265,596.0771059413534,3,31
Node 0,345,8.29847095285265,599.8942794783463,3,31
Node 0,350,8.29847095285265,603.7054539716582,3,31
Node 0,355,8.29847095285265,607.5107556139261,3,31
Node 0,360,8.29847095285265,611.310298858553,3,31
Node 0,365,8.29847095285265,615.1041871823774,3,31
Node 0,370,8.29847095285265,618.8925138052956,3,31
Node 0,375,8.29847095285265,622.6753623691748,3,31
Node 0,380,8.29847095285265,626.4528075782642,3,31
Node 0,385,8.29847095285265,630.2249158031963,3,31
Node 0,390,8.29847095285265,633.991745650552,3,31
Node 0,395,8.29847095285265,637.7533484998636,3,31
Node 0,400,8.29847095285265,641.5097690098203,3,31
Node 0,405,8.29847095285265,645.2610455953536,3,31
Node 0,410,8.29847095285265,648.9101164233218,3,31
Node 0,415,8.29847095285265,652.4649011121187,3,31
Node 0,420,8.29847095285265,655.932791436333,3,31
Node 0,425,8.29847095285265,659.3206845017135,3,31
Node 0,430,8.29847095285265,662.6350138671426,3,31
Node 0,435,8.29847095285265,665.881778740266,3,31
Node 0,440,8.29847095285265,669.0665713656136,3,31
Node 0,445,8.29847095285265,672.1946027167218,3,31
Node 0,450,8.29847095285265,675.270726596887,3,31
Node 0,455,8.29847095285265,678.2994622467327,3,31
Node 0,460,8.29847095285265,681.2850155507119,3,31
Node 0,465,8.29847095285265,684.2312989289934,3,31
Node 0,470,8.29847095285265,687.1419499958419,3,31
Node 0,475,8.29847095285265,690.0203490606061,3,31
Node 0,480,8.29847095285265,692.869635542733,3,31
Node 0,485,8.29847095285265,695.6927233678222,3,31
Node 0,490,8.29847095285265,698.492315407603,3,31
Node 0,495,8.29847095285265,701.2709170228391,3,31
Node 0,500,8.29847095285265,704.0308487645269,3,31
Node 0,505,8.29847095285265,706.7742582853402,3,31
Node 0,510,8.29847095285265,709.5031315100692,3,31
Node 0,515,8.29847095285265,712.2193031107978,3,31
Node 0,520,8.29847095285265,714.9244663297411,3,31
Node 0,525,8.29847095285265,717.6201821900188,3,31
Node 0,530,8.29847095285265,720.3078881321563,3,31
Node 0,535,8.29847095285265,722.9889061117768,3,31
Node 0,540,8.29847095285265,725.6644501917586,3,31
Node 0,545,8.29847095285265,728.3356336600817,3,31
Node 0,550,8.29847095285265,731.0034757026622,3,31
Node 0,555,8.29847095285265,733.6689076586664,3,31
Node 0,560,8.29847095285265,736.3327788841017,3,31
Node 0,565,8.29847095285265,738.9958622478892,3,31
Node 0,570,8.29847095285265,741.6588592831334,3,31
Node 0,575,8.29847095285265,744.3224050149005,3,31
Node 0,580,8.29847095285265,746.9870724845058,3,31
Node 0,585,8.29847095285265,749.6533769890747,3,31
Node 0,590,8.29847095285265,752.3217800539866,3,31
Node 0,595,8.29847095285265,754.9926931547251,3,31
Node 1,0,8.701092268896698,400.0,5,43
Node 1,5,8.701092268896698,402.3255813953488,5,43
Node 1,10,8.701092268896698,404.6337351676256,5,43
Node 1,15,8.701092268896698,406.9255084259747,5,43
Node 1,20,8.701092268896698,409.2019144370997,5,43
Node 1,25,8.701092268896698,411.46393305524805,5,43
Node 1,30,8.701092268896698,413.7125111746566,5,43
Node 1,35,8.701092268896698,415.94856320218247,5,43
Node 1,40,8.701092268896698,418.17297154798183,5,43
Node 1,45,8.701092268896698,420.3865871322271,5,43
Node 1,50,8.701092268896698,422.5902299059775,5,43
Node 1,55,8.701092268896698,424.784689384433,5,43
Node 1,60,8.701092268896698,426.97072519091296,5,43
Node 1,65,8.701092268896698,429.1490676100047,5,43
Node 1,70,8.701092268896698,431.3204181484281,5,43
Node 1,75,8.701092268896698,433.48545010225394,5,43
Node 1,80,8.701092268896698,435.6448091292051,5,43
Node 1,85,8.701092268896698,437.79911382485204,5,43
Node 1,90,8.701092268896698,439.9489563015957,5,43
Node 1,95,8.701092268896698,442.094902769405,5,43
Node 1,100,8.701092268896698,444.237494117349,5,43
Node 1,105,8.701092268896698,446.3772464950298,5,43
Node 1,110,8.701092268896698,448.51465189308817,5,43
Node 1,115,8.701092268896698,450.6501787220129,5,43
Node 1,120,8.701092268896698,452.78427238854283,5,43
Node 1,125,8.701092268896698,454.9173558690038,5,43
Node 1,130,8.701092268896698,457.0498302789753,5,43
Node 1,135,8.701092268896698,459.18207543872774,5,43
Node 1,140,8.701092268896698,461.314450433918,5,43
Node 1,145,8.701092268896698,463.44729417107436,5,43
Node 1,150,8.701092268896698,465.5809259274402,5,43
Node 1,155,8.701092268896698,467.7156458947864,5,43
Node 1,160,8.701092268896698,469.85173571683697,5,43
Node 1,165,8.701092268896698,471.9894590199861,5,43
Node 1,170,8.701092268896698,474.1290619370176,5,43
Node 1,175,8.701092268896698,476.2707736235668,5,43
Node 1,180,8.701092268896698,478.4148067670938,5,43
Node 1,185,8.701092268896698,480.5613580881623,5,43
Node 1,190,8.701092268896698,482.71060883384484,5,43
Node 1,195,8.701092268896698,484.8627252630969,5,43
Node 1,200,8.701092268896698,487.01785912396497,5,43
Node 1,205,8.701092268896698,490.1063806806541,5,43
Node 1,210,8.701092268896698,493.190066346933,5,43
Node 1,215,8.701092268896698,496.26887277564276,5,43
Node 1,220,8.701092268896698,499.34274644212724,5,43
Node 1,225,8.701092268896698,502.41162447056814,5,43
Node 1,230,8.701092268896698,505.47543541440666,5,43
Node 1,235,8.701092268896698,508.53409999311816,5,43
Node 1,240,8.701092268896698,511.58753178749924,5,43
Node 1,245,8.701092268896698,514.6356378955256,5,43
Node 1,250,8.701092268896698,517.6783195507421,5,43
Node 1,255,8.701092268896698,520.7154727050533,5,43
Node 1,260,8.701092268896698,523.7469885776961,5,43
Node 1,265,8.701092268896698,526.7727541720898,5,43
Node 1,270,8.701092268896698,529.792652762181,5,43
Node 1,275,8.701092268896698,532.8065643498223,5,43
Node 1,280,8.701092268896698,535.8143660946517,5,43
Node 1,285,8.701092268896698,538.8159327178689,5,43
Node 1,290,8.701092268896698,541.8111368812404,5,43
Node 1,295,8.701092268896698,544.7998495425991,5,43
Node 1,300,8.701092268896698,547.7819402890455,5,43
Node 1,305,8.701092268896698,550.7572776489992,5,43
Node 1,310,8.701092268896698,553.7257293841951,5,43
Node 1,315,8.701092268896698,556.6871627626643,5,43
Node 1,320,8.701092268896698,559.6414448136929,5,43
Node 1,325,8.701092268896698,562.5884425657007,5,43
Node 1,330,8.701092268896698,565.5280232679389,5,43
Node 1,335,8.701092268896698,568.4600545968611,5,43
Node 1,340,8.701092268896698,571.3844048479809,5,43
Node 1,345,8.701092268896698,574.3009431139902,5,43
Node 1,350,8.701092268896698,577.2095394498745,5,43
Node 1,355,8.701092268896698,580.110065025725,5,43
Node 1,360,8.701092268896698,583.0023922679154,5,43
Node 1,365,8.701092268896698,585.8863949892744,5,43
Node 1,370,8.701092268896698,588.7619485088591,5,43
Node 1,375,8.701092268896698,591.6289297619007,5,43
Node 1,380,8.701092268896698,594.4872174004682,5,43
Node 1,385,8.701092268896698,597.336691885367,5,43
Node 1,390,8.701092268896698,600.1772355697655,5,43
Node 1,395,8.701092268896698,603.0087327750168,5,43
Node 1,400,8.701092268896698,605.8310698591214,4,43
Node 1,405,8.701092268896698,606.783670161972,4,43
Node 1,410,8.701092268896698,607.7888838546112,4,43
Node 1,415,8.701092268896698,608.8454293894512,4,43
Node 1,420,8.701092268896698,609.9520453012071,4,43
Node 1,425,8.701092268896698,611.107489988742,4,43
Node 1,430,8.701092268896698,612.310541497379,4,43
Node 1,435,8.701092268896698,613.5599973017389,4,43
Node 1,440,8.701092268896698,614.8546740891612,4,43
Node 1,445,8.701092268896698,616.1934075437603,4,43
Node 1,450,8.701092268896698,617.5750521311722,4,43
Node 1,455,8.701092268896698,618.9984808840417,4,43
Node 1,460,8.701092268896698,620.462585188297,4,43
Node 1,465,8.701092268896698,621.9662745702628,4,43
Node 1,470,8.701092268896698,623.5084764846533,4,43
Node 1,475,8.701092268896698,625.0881361034907,4,43
Node 1,480,8.701092268896698,626.7042161059908,4,43
Node 1,485,8.701092268896698,628.3556964694562,4,43
Node 1,490,8.701092268896698,630.0415742612141,4,43
Node 1,495,8.701092268896698,631.7608634316374,4,43
Node 1,500,8.701092268896698,633.5125946082835,4,43
Node 1,505,8.701092268896698,635.2958148911846,4,43
Node 1,510,8.701092268896698,637.1095876493222,4,43
Node 1,515,8.701092268896698,638.9529923183161,4,43
Node 1,520,8.701092268896698,640.8251241993576,4,43
Node 1,525,8.701092268896698,642.7250942594145,4,43
Node 1,530,8.701092268896698,644.6520289327348,4,43
Node 1,535,8.701092268896698,646.605069923674,4,43
Node 1,540,8.701092268896698,648.5833740108706,4,43
Node 1,545,8.701092268896698,650.5861128527906,4,43
Node 1,550,8.701092268896698,652.6124727946656,4,43
Node 1,555,8.701092268896698,654.6616546768402,4,43
Node 1,560,8.701092268896698,656.7328736445528,4,43
Node 1,565,8.701092268896698,658.8253589591628,4,43
Node 1,570,8.701092268896698,660.9383538108445,4,43
Node 1,575,8.701092268896698,663.0711151327612,4,43
Node 1,580,8.701092268896698,665.2229134167345,4,43
Node 1,585,8.701092268896698,667.3930325304236,4,43
Node 1,590,8.701092268896698,669.5807695360248,4,43
Node 1,595,8.701092268896698,671.7854345105047,4,43
Node 2,0,8.706142011303173,400.0,5,52
Node 2,5,8.706142011303173,401.15384615384613,5,52
Node 2,10,8.706142011303173,402.36066640727944,5,52
Node 2,15,8.706142011303173,403.61923249428963,5,52
Node 2,20,8.706142011303173,404.9283112161817,5,52
Node 2,25,8.706142011303173,406.2866663816779,5,52
Node 2,30,8.706142011303173,407.69306061654055,5,52
Node 2,35,8.706142011303173,409.1462570496192,5,52
Node 2,40,8.706142011303173,410.64502088188976,5,52
Node 2,45,8.706142011303173,412.18812084473683,5,52
Node 2,50,8.706142011303173,413.77433055342425,5,52
Node 2,55,8.706142011303173,415.40242976141127,5,52
Node 2,60,8.706142011303173,417.0712055208943,5,52
Node 2,65,8.706142011303173,418.7794532546914,5,52
Node 2,70,8.706142011303173,420.52597774433576,5,52
Node 2,75,8.706142011303173,422.30959403900493,5,52
Node 2,80,8.706142011303173,424.12912828968484,5,52
Node 2,85,8.706142011303173,425.98341851274995,5,52
Node 2,90,8.706142011303173,427.8713152869342,5,52
Node 2,95,8.706142011303173,429.7916823874694,5,52
Node 2,100,8.706142011303173,431.7433973609804,5,52
Node 2,105,8.706142011303173,433.7253520445463,5,52
Node 2,110,8.706142011303173,435.73645303216676,5,52
Node 2,115,8.706142011303173,437.77562209170964,5,52
Node 2,120,8.706142011303173,439.8417965352605,5,52
Node 2,125,8.706142011303173,441.9339295456485,5,52
Node 2,130,8.706142011303173,444.05099046178,5,52
Node 2,135,8.706142011303173,446.1919650252801,5,52
Node 2,140,8.706142011303173,448.35585559081227,5,52
Node 2,145,8.706142011303173,450.5416813023256,5,52
Node 2,150,8.706142011303173,452.7484782373649,5,52
Node 2,155,8.706142011303173,454.9752995214653,5,52
Node 2,160,8.706142011303173,457.2212154145519,5,52
Node 2,165,8.706142011303173,459.4853133711629,5,52
Node 2,170,8.706142011303173,461.76669807621874,5,52
Node 2,175,8.706142011303173,464.06449145797296,5,52
Node 2,180,8.706142011303173,466.3778326796897,5,52
Node 2,185,8.706142011303173,468.7058781115142,5,52
Node 2,190,8.706142011303173,471.0478012839236,5,52
Node 2,195,8.706142011303173,473.4027928240702,5,52
Node 2,200,8.706142011303173,475.7700603762604,5,52
Node 2,205,8.706142011303173,478.53344389235946,5,52
Node 2,210,8.706142011303173,481.2890770991722,5,52
Node 2,215,8.706142011303173,484.03623237193295,5,52
Node 2,220,8.706142011303173,486.7742274664941,5,52
Node 2,225,8.706142011303173,489.5024232587097,5,52
Node 2,230,8.706142011303173,492.2202215902681,5,52
Node 2,235,8.706142011303173,494.92706321608426,5,52
Node 2,240,8.706142011303173,497.6224258485847,5,52
Node 2,245,8.706142011303173,500.30582229443036,5,52
Node 2,250,8.706142011303173,502.97679867942196,5,52
Node 2,255,8.706142011303173,505.6349327575285,5,52
Node 2,260,8.706142011303173,508.27983230016144,5,52
Node 2,265,8.706142011303173,510.9111335619946,5,52
Node 2,270,8.706142011303173,513.528499819796,5,52
Node 2,275,8.706142011303173,516.1316199809013,5,52
Node 2,280,8.706142011303173,518.720207258107,5,52
Node 2,285,8.706142011303173,521.2939979079147,5,52
Node 2,290,8.706142011303173,523.8527500291893,5,52
Node 2,295,8.706142011303173,526.3962424194357,5,52
Node 2,300,8.706142011303173,528.9242734860184,5,52
Node 2,305,8.706142011303173,531.436660209777,5,52
Node 2,310,8.706142011303173,533.9332371586008,5,52
Node 2,315,8.706142011303173,536.4138555486419,5,52
Node 2,320,8.706142011303173,538.8783823509469,5,52
Node 2,325,8.706142011303173,541.3266994413943,5,52
Node 2,330,8.706142011303173,543.7587027919157,5,52
Node 2,335,8.706142011303173,546.1743017010751,5,52
Node 2,340,8.706142011303173,548.573418062168,5,52
Node 2,345,8.706142011303173,550.9559856670825,5,52
Node 2,350,8.706142011303173,553.321949544252,5,52
Node 2,355,8.706142011303173,555.6712653290982,5,52
Node 2,360,8.706142011303173,558.0038986654416,5,52
Node 2,365,8.706142011303173,560.319824636424,5,52
Node 2,370,8.706142011303173,562.6190272235551,5,52
Node 2,375,8.706142011303173,564.90149879256,5,52
Node 2,380,8.706142011303173,567.1672396047616,5,52
Node 2,385,8.706142011303173,569.4162573527955,5,52
Node 2,390,8.706142011303173,571.6485667195055,5,52
Node 2,395,8.706142011303173,573.8641889589235,5,52
Node 2,400,8.706142011303173,576.0631514982866,4,52
Node 2,405,8.706142011303173,580.5531798677873,4,52
Node 2,410,8.706142011303173,585.0096575836018,4,52
Node 2,415,8.706142011303173,589.4326533190986,4,52
Node 2,420,8.706142011303173,593.8222411624362,4,52
Node 2,425,8.706142011303173,598.1785004298229,4,52
Node 2,430,8.706142011303173,602.5015154831756,4,52
Node 2,435,8.706142011303173,606.7913755521035,4,52
Node 2,440,8.706142011303173,611.048174560143,4,52
Node 2,445,8.706142011303173,615.2720109551676,4,52
Node 2,450,8.706142011303173,619.4629875439018,4,52
Node 2,455,8.706142011303173,623.6212113304639,4,52
Node 2,460,8.706142011303173,627.7467933588641,4,52
Node 2,465,8.706142011303173,631.8398485593864,4,52
Node 2,470,8.706142011303173,635.9004955987806,4,52
Node 2,475,8.706142011303173,639.9288567341941,4,52
Node 2,480,8.706142011303173,643.9250576707706,4,52
Node 2,485,8.706142011303173,647.889227422846,4,52
Node 2,490,8.706142011303173,651.8214981786721,4,52
Node 2,495,8.706142011303173,655.7220051685964,4,52
Node 2,500,8.706142011303173,659.5908865366324,4,52
Node 2,505,8.706142011303173,663.4282832153502,4,52
Node 2,510,8.706142011303173,667.2343388040214,4,52
Node 2,515,8.706142011303173,671.0091994499511,4,52
Node 2,520,8.706142011303173,674.7530137329328,4,52
Node 2,525,8.706142011303173,678.46593255276,4,52
Node 2,530,8.706142011303173,682.1481090197317,4,52
Node 2,535,8.706142011303173,685.7996983480878,4,52
Node 2,540,8.706142011303173,689.4208577523135,4,52
Node 2,545,8.706142011303173,693.0117463462508,4,52
Node 2,550,8.706142011303173,696.5725250449558,4,52
Node 2,555,8.706142011303173,700.1033564692447,4,52
Node 2,560,8.706142011303173,703.6044048528669,4,52
Node 2,565,8.706142011303173,707.0758359522506,4,52
Node 2,570,8.706142011303173,710.5178169587621,4,52
Node 2,575,8.706142011303173,713.930516413423,4,52
Node 2,580,8.706142011303173,717.3141041240325,4,52
Node 2,585,8.706142011303173,720.6687510846377,4,52
Node 2,590,8.706142011303173,723.9946293973019,4,52
Node 2,595,8.706142011303173,727.2919121961157,4,52
Node 3,0,8.739162544787439,400.0,4,29
Node 3,5,8.739162544787439,406.2068965517241,4,29
Node 3,10,8.739162544787439,412.34960636217016,4,29
Node 3,15,8.739162544787439,418.4264306503998,4,29
Node 3,20,8.739162544787439,424.4358507636583,4,29
Node 3,25,8.739162544787439,430.3765176714576,4,29
Node 3,30,8.739162544787439,436.24724198762226,4,29
Node 3,35,8.739162544787439,442.04698449532486,4,29
Node 3,40,8.739162544787439,447.7748471512849,4,29
Node 3,45,8.739162544787439,453.4300645464018,4,29
Node 3,50,8.739162544787439,459.0119958011375,4,29
Node 3,55,8.739162544787439,464.52011687496343,4,29
Node 3,60,8.739162544787439,469.9540132701393,4,29
Node 3,65,8.739162544787439,475.3133731110016,4,29
Node 3,70,8.739162544787439,480.5979805808092,4,29
Node 3,75,8.739162544787439,485.80770969902017,4,29
Node 3,80,8.739162544787439,490.9425184226702,4,29
Node 3,85,8.739162544787439,496.00244305627393,4,29
Node 3,90,8.739162544787439,500.987592955395,4,29
Node 3,95,8.739162544787439,505.8981455097188,4,29
Node 3,100,8.739162544787439,510.73434139211827,4,29
Node 3,105,8.739162544787439,515.4964800608308,4,29
Node 3,110,8.739162544787439,520.1849155024645,4,29
Node 3,115,8.739162544787439,524.8000522041212,4,29
Node 3,120,8.739162544787439,529.3423413434721,4,29
Node 3,125,8.739162544787439,533.8122771861389,4,29
Node 3,130,8.739162544787439,538.2103936802346,4,29
Node 3,135,8.739162544787439,542.537261238388,4,29
Node 3,140,8.739162544787439,546.7934836980324,4,29
Node 3,145,8.739162544787439,550.9796954511665,4,29
Node 3,150,8.739162544787439,555.0965587352136,4,29
Node 3,155,8.739162544787439,559.1447610769922,4,29
Node 3,160,8.739162544787439,563.1250128821897,4,29
Node 3,165,8.739162544787439,567.0380451630909,4,29
Node 3,170,8.739162544787439,570.8846073976491,4,29
Node 3,175,8.739162544787439,574.6654655133186,4,29
Node 3,180,8.739162544787439,578.3813999893769,4,29
Node 3,185,8.739162544787439,582.0332040717603,4,29
Node 3,190,8.739162544787439,585.6216820947228,4,29
Node 3,195,8.739162544787439,589.1476479038934,4,29
Node 3,200,8.739162544787439,592.6119233755708,10,29
Node 3,205,8.739162544787439,594.6360266825076,10,29
Node 3,210,8.739162544787439,596.5829735998254,10,29
Node 3,215,8.739162544787439,598.4563652322983,10,29
Node 3,220,8.739162544787439,600.2596324314957,10,29
Node 3,225,8.739162544787439,601.9960436889994,10,29
Node 3,230,8.739162544787439,603.6687126697582,10,29
Node 3,235,8.739162544787439,605.2806054018142,10,29
Node 3,240,8.739162544787439,606.8345471379058,10,29
Node 3,245,8.739162544787439,608.3332289037571,10,29
Node 3,250,8.739162544787439,609.7792137472004,10,29
Node 3,255,8.739162544787439,611.1749427016422,10,29
Node 3,260,8.739162544787439,612.5227404767792,10,29
Node 3,265,8.739162544787439,613.8248208888893,10,29
Node 3,270,8.739162544787439,615.0832920424724,10,29
Node 3,275,8.739162544787439,616.3001612744836,10,29
Node 3,280,8.739162544787439,617.477339871901,10,29
Node 3,285,8.739162544787439,618.6166475728841,10,29
Node 3,290,8.739162544787439,619.7198168613203,10,29
Node 3,295,8.739162544787439,620.7884970641169,10,29
Node 3,300,8.739162544787439,621.8242582601741,10,29
Node 3,305,8.739162544787439,622.8285950095752,10,29
Node 3,310,8.739162544787439,623.8029299111438,10,29
Node 3,315,8.739162544787439,624.7486169961544,10,29
Node 3,320,8.739162544787439,625.6669449656299,10,29
Node 3,325,8.739162544787439,626.559140278327,10,29
Node 3,330,8.739162544787439,627.42637009619,10,29
Node 3,335,8.739162544787439,628.2697450937491,10,29
Node 3,340,8.739162544787439,629.0903221376473,10,29
Node 3,345,8.739162544787439,629.889106842202,10,29
Node 3,350,8.739162544787439,630.6670560066406,10,29
Node 3,355,8.739162544787439,631.4250799393963,10,29
Node 3,360,8.739162544787439,632.1640446746075,10,29
Node 3,365,8.739162544787439,632.8847740857318,10,29
Node 3,370,8.739162544787439,633.5880519009643,10,29
Node 3,375,8.739162544787439,634.2746236249392,10,29
Node 3,380,8.739162544787439,634.9451983709909,10,29
Node 3,385,8.739162544787439,635.6004506080576,10,29
Node 3,390,8.739162544787439,636.2410218261275,10,29
Node 3,395,8.739162544787439,636.8675221239498,10,29
Node 3,400,8.739162544787439,637.4805317225658,6,29
Node 3,405,8.739162544787439,638.7702575804686,6,29
Node 3,410,8.739162544787439,640.0329833442096,6,29
Node 3,415,8.739162544787439,641.2692941887333,6,29
Node 3,420,8.739162544787439,642.4797628911641,6,29
Node 3,425,8.739162544787439,643.6649500636771,6,29
Node 3,430,8.739162544787439,644.8254043836833,6,29
Node 3,435,8.739162544787439,645.9616628212636,6,29
Node 3,440,8.739162544787439,647.0742508637879,6,29
Node 3,445,8.739162544787439,648.1636827376686,6,29
Node 3,450,8.739162544787439,649.2304616271998,6,29
Node 3,455,8.739162544787439,650.2750798904432,6,29
Node 3,460,8.739162544787439,651.2980192721253,6,29
Node 3,465,8.739162544787439,652.2997511135185,6,29
Node 3,470,8.739162544787439,653.2807365592812,6,29
Node 3,475,8.739162544787439,654.2414267612395,6,29
Node 3,480,8.739162544787439,655.1822630790958,6,29
Node 3,485,8.739162544787439,656.1036772780556,6,29
Node 3,490,8.739162544787439,657.0060917233653,6,29
Node 3,495,8.739162544787439,657.8899195717619,6,29
Node 3,500,8.739162544787439,658.7555649598331,6,29
Node 3,505,8.739162544787439,659.6034231892952,6,29
Node 3,510,8.739162544787439,660.4338809091955,6,29
Node 3,515,8.739162544787439,661.247316295051,6,29
Node 3,520,8.739162544787439,662.0440992249354,6,29
Node 3,525,8.739162544787439,662.8245914525322,6,29
Node 3,530,8.739162544787439,663.5891467771702,6,29
Node 3,535,8.739162544787439,664.3381112108625,6,29
Node 3,540,8.739162544787439,665.0718231423713,6,29
Node 3,545,8.739162544787439,665.7906134983217,6,29
Node 3,550,8.739162544787439,666.4948059013901,6,29
Node 3,555,8.739162544787439,667.1847168255947,6,29
Node 3,560,8.739162544787439,667.8606557487153,6,29
Node 3,565,8.739162544787439,668.5229253018733,6,29
Node 3,570,8.739162544787439,669.1718214163008,6,29
Node 3,575,8.739162544787439,669.8076334673317,6,29
Node 3,580,8.739162544787439,670.4306444156472,6,29
Node 3,585,8.739162544787439,671.0411309458075,6,29
Node 3,590,8.739162544787439,671.6393636021058,6,29
Node 3,595,8.739162544787439,672.2256069217779,6,29
Node 4,0,8.744420872342275,400.0,4,41
Node 4,5,8.744420872342275,401.9512195121951,4,41
Node 4,10,8.744420872342275,403.92933973142084,4,41
Node 4,15,8.744420872342275,405.9317962004779,4,41
Node 4,20,8.744420872342275,407.9561549686656,4,41
Node 4,25,8.744420872342275,410.0001065901355,4,41
Node 4,30,8.744420872342275,412.061460391514,4,41
Node 4,35,8.744420872342275,414.13813899679184,4,41
Node 4,40,8.744420872342275,416.22817309801155,4,41
Node 4,45,8.744420872342275,418.329696460795,4,41
Node 4,50,8.744420872342275,420.4409411542396,4,41
Node 4,55,8.744420872342275,422.56023299517966,4,41
Node 4,60,8.744420872342275,424.68598719725213,4,41
Node 4,65,8.744420872342275,426.8167042156339,4,41
Node 4,70,8.744420872342275,428.950965778722,4,41
Node 4,75,8.744420872342275,431.0874310984187,4,41
Node 4,80,8.744420872342275,433.2248332510525,4,41
Node 4,85,8.744420872342275,435.3619757213222,4,41
Node 4,90,8.744420872342275,437.4977291019896,4,41
Node 4,95,8.744420872342275,439.63102794236966,4,41
Node 4,100,8.744420872342275,441.7608677389774,4,41
Node 4,105,8.744420872342275,443.88630206198536,4,41
Node 4,110,8.744420872342275,446.0064398114286,4,41
Node 4,115,8.744420872342275,448.12044259736393,4,41
Node 4,120,8.744420872342275,450.22752223844793,4,41
Node 4,125,8.744420872342275,452.3269383736447,4,41
Node 4,130,8.744420872342275,454.4179961820099,4,41
Node 4,135,8.744420872342275,456.5000442057228,4,41
Node 4,140,8.744420872342275,458.57247227175213,4,41
Node 4,145,8.744420872342275,460.6347095077484,4,41
Node 4,150,8.744420872342275,462.68622244795074,4,41
Node 4,155,8.744420872342275,464.72651322508307,4,41
Node 4,160,8.744420872342275,466.7551178443961,4,41
Node 4,165,8.744420872342275,468.77160453618006,4,41
Node 4,170,8.744420872342275,470.77557218323847,4,41
Node 4,175,8.744420872342275,472.76664881996913,4,41
Node 4,180,8.744420872342275,474.7444901998479,4,41
Node 4,185,8.744420872342275,476.70877842825325,4,41
Node 4,190,8.744420872342275,478.65922065770644,4,41
