Node,time,pressure,concentration,people,size
Node 0,265,8.954206964344797,465.1342700990404,5,57
Node 0,270,8.954206964344797,466.8603588396108,5,57
Node 0,275,8.954206964344797,468.5831319368227,5,57
Node 0,280,8.954206964344797,470.30258091398053,5,57
Node 0,285,8.954206964344797,472.01869752899387,5,57
Node 0,290,8.954206964344797,473.73147377171904,5,57
Node 0,295,8.954206964344797,475.4409018613254,5,57
Node 0,300,8.954206964344797,477.14697424368615,5,57
Node 0,305,8.954206964344797,478.84968358879365,5,57
Node 0,310,8.954206964344797,480.54902278819895,5,57
Node 0,315,8.954206964344797,482.24498495247536,5,57
Node 0,320,8.954206964344797,483.93756340870544,5,57
Node 0,325,8.954206964344797,485.626751697992,5,57
Node 0,330,8.954206964344797,487.31254357299235,5,57
Node 0,335,8.954206964344797,488.9949329954754,5,57
Node 0,340,8.954206964344797,490.6739141339022,5,57
Node 0,345,8.954206964344797,492.3494813610289,5,57
Node 0,350,8.954206964344797,494.02162925153243,5,57
Node 0,355,8.954206964344797,495.6903525796585,5,57
Node 0,360,8.954206964344797,497.3556463168918,5,57
Node 0,365,8.954206964344797,499.0175056296482,5,57
Node 0,370,8.954206964344797,500.6759258769887,5,57
Node 0,375,8.954206964344797,502.3309026083549,5,57
Node 0,380,8.954206964344797,503.9824315613264,5,57
Node 0,385,8.954206964344797,505.6305086593985,5,57
Node 0,390,8.954206964344797,507.27513000978206,5,57
Node 0,395,8.954206964344797,508.91629190122313,5,57
Node 0,400,8.954206964344797,510.5539908018441,2,57
Node 0,405,8.954206964344797,511.1355917780578,2,57
Node 0,410,8.954206964344797,511.71887310305976,2,57
Node 0,415,8.954206964344797,512.3038116918609,2,57
Node 0,420,8.954206964344797,512.8903846886996,2,57
Node 0,425,8.954206964344797,513.4785694650096,2,57
Node 0,430,8.954206964344797,514.0683436174069,2,57
Node 0,435,8.954206964344797,514.6596849656912,2,57
Node 0,440,8.954206964344797,515.2525715508662,2,57
Node 0,445,8.954206964344797,515.8469816331748,2,57
Node 0,450,8.954206964344797,516.4428936901526,2,57
Node 0,455,8.954206964344797,517.040286414696,2,57
Node 0,460,8.954206964344797,517.6391387131479,2,57
Node 0,465,8.954206964344797,518.2394297033986,2,57
Node 0,470,8.954206964344797,518.8411387130035,2,57
Node 0,475,8.954206964344797,519.4442452773156,2,57
Node 0,480,8.954206964344797,520.048729137635,2,57
Node 0,485,8.954206964344797,520.6545702393724,2,57
Node 0,490,8.954206964344797,521.2617487302301,2,57
Node 0,495,8.954206964344797,521.870244958396,2,57
Node 0,500,8.954206964344797,522.4800394707551,2,57
Node 0,505,8.954206964344797,523.091113011114,2,57
Node 0,510,8.954206964344797,523.703446518442,2,57
Node 0,515,8.954206964344797,524.3170211251263,2,57
Node 0,520,8.954206964344797,524.9318181552417,2,57
Node 0,525,8.954206964344797,525.5478191228354,2,57
Node 0,530,8.954206964344797,526.1650057302263,2,57
Node 0,535,8.954206964344797,526.7833598663178,2,57
Node 0,540,8.954206964344797,527.4028636049261,2,57
Node 0,545,8.954206964344797,528.0234992031217,2,57
Node 0,550,8.954206964344797,528.6452490995853,2,57
Node 0,555,8.954206964344797,529.2680959129774,2,57
Node 0,560,8.954206964344797,529.892022440322,2,57
Node 0,565,8.954206964344797,530.5170116554033,2,57
Node 0,570,8.954206964344797,531.1430467071771,2,57
Node 0,575,8.954206964344797,531.7701109181943,2,57
Node 0,580,8.954206964344797,532.3981877830387,2,57
Node 0,585,8.954206964344797,533.0272609667776,2,57
Node 0,590,8.954206964344797,533.6573143034259,2,57
Node 0,595,8.954206964344797,534.2883317944224,2,57
Node 1,0,8.945583461151053,400.0,5,43
Node 1,5,8.945583461151053,403.72093023255815,5,43
Node 1,10,8.945583461151053,407.37336680635667,5,43
Node 1,15,8.945583461151053,410.9586051574614,5,43
Node 1,20,8.945583461151053,414.4779156629565,5,43
Node 1,25,8.945583461151053,417.9325441344412,5,43
Node 1,30,8.945583461151053,421.32371230167433,5,43
Node 1,35,8.945583461151053,424.65261828656423,5,43
Node 1,40,8.945583461151053,427.92043706769897,5,43
Node 1,45,8.945583461151053,431.1283209356083,5,43
Node 1,50,8.945583461151053,434.27739993894363,5,43
Node 1,55,8.945583461151053,437.36878232175894,5,43
Node 1,60,8.945583461151053,440.4035549520726,5,43
Node 1,65,8.945583461151053,443.3827837418853,5,43
Node 1,70,8.945583461151053,446.3075140588264,5,43
Node 1,75,8.945583461151053,449.1787711295975,5,43
Node 1,80,8.945583461151053,451.99756043537815,5,43
Node 1,85,8.945583461151053,454.76486809935574,5,43
Node 1,90,8.945583461151053,457.48166126653837,5,43
Node 1,95,8.945583461151053,460.14888847600554,5,43
Node 1,100,8.945583461151053,462.7674800257493,5,43
Node 1,105,8.945583461151053,465.338348330255,5,43
Node 1,110,8.945583461151053,467.86238827096724,5,43
Node 1,115,8.945583461151053,470.3404775397852,5,43
Node 1,120,8.945583461151053,472.7734769757258,5,43
Node 1,125,8.945583461151053,475.1622308948945,5,43
Node 1,130,8.945583461151053,477.5075674138957,5,43
Node 1,135,8.945583461151053,479.8102987668171,5,43
Node 1,140,8.945583461151053,482.0712216159151,5,43
Node 1,145,8.945583461151053,484.2911173561294,5,43
Node 1,150,8.945583461151053,486.4707524135499,5,43
Node 1,155,8.945583461151053,488.6108785379578,5,43
Node 1,160,8.945583461151053,490.7122330895594,5,43
Node 1,165,8.945583461151053,492.7755393200305,5,43
Node 1,170,8.945583461151053,494.8015066479839,5,43
Node 1,175,8.945583461151053,496.7908309289736,5,43
Node 1,180,8.945583461151053,498.7441947201439,5,43
Node 1,185,8.945583461151053,500.6622675396324,5,43
Node 1,190,8.945583461151053,502.5457061208306,5,43
Node 1,195,8.945583461151053,504.3951546616067,5,43
Node 1,200,8.945583461151053,506.2112450685907,2,43
Node 1,205,8.945583461151053,506.5992483594117,2,43
Node 1,210,8.945583461151053,507.01627779334365,2,43
Node 1,215,8.945583461151053,507.4612231629689,2,43
Node 1,220,8.945583461151053,507.93300424610675,2,43
Node 1,225,8.945583461151053,508.4305700887851,2,43
Node 1,230,8.945583461151053,508.9528983043801,2,43
Node 1,235,8.945583461151053,509.4989943885708,2,43
Node 1,240,8.945583461151053,510.06789104976264,2,43
Node 1,245,8.945583461151053,510.658647554643,2,43
Node 1,250,8.945583461151053,511.27034908853693,2,43
Node 1,255,8.945583461151053,511.9021061302407,2,43
Node 1,260,8.945583461151053,512.5530538410152,2,43
Node 1,265,8.945583461151053,513.22235146743,2,43
Node 1,270,8.945583461151053,513.9091817577553,2,43
Node 1,275,8.945583461151053,514.6127503916033,2,43
Node 1,280,8.945583461151053,515.3322854225312,2,43
Node 1,285,8.945583461151053,516.0670367333189,2,43
Node 1,290,8.945583461151053,516.8162755036456,2,43
Node 1,295,8.945583461151053,517.5792936898916,2,43
Node 1,300,8.945583461151053,518.3554035168008,2,43
Node 1,305,8.945583461151053,519.1439369807412,2,43
Node 1,310,8.945583461151053,519.9442453643101,2,43
Node 1,315,8.945583461151053,520.7556987620345,2,43
Node 1,320,8.945583461151053,521.5776856169223,2,43
Node 1,325,8.945583461151053,522.4096122676242,2,43
Node 1,330,8.945583461151053,523.2509025059757,2,43
Node 1,335,8.945583461151053,524.100997144687,2,43
Node 1,340,8.945583461151053,524.9593535949604,2,43
Node 1,345,8.945583461151053,525.825445453813,2,43
Node 1,350,8.945583461151053,526.6987621008939,2,43
Node 1,355,8.945583461151053,527.578808304583,2,43
Node 1,360,8.945583461151053,528.4651038371693,2,43
Node 1,365,8.945583461151053,529.3571830989057,2,43
Node 1,370,8.945583461151053,530.2545947507458,2,43
Node 1,375,8.945583461151053,531.1569013555694,2,43
Node 1,380,8.945583461151053,532.0636790277092,2,43
Node 1,385,8.945583461151053,532.9745170905953,2,43
Node 1,390,8.945583461151053,533.8890177423365,2,43
Node 1,395,8.945583461151053,534.8067957290635,2,43
Node 1,400,8.945583461151053,535.7274780258615,4,43
Node 1,405,8.945583461151053,535.2553546879136,4,43
Node 1,410,8.945583461151053,534.8382710124034,4,43
Node 1,415,8.945583461151053,534.4744602537833,4,43
Node 1,420,8.945583461151053,534.1622009390544,4,43
Node 1,425,8.945583461151053,533.8998158099153,4,43
Node 1,430,8.945583461151053,533.6856707884824,4,43
Node 1,435,8.945583461151053,533.5181739660734,4,43
Node 1,440,8.945583461151053,533.3957746145496,4,43
Node 1,445,8.945583461151053,533.3169622197316,4,43
Node 1,450,8.945583461151053,533.2802655364062,4,43
Node 1,455,8.945583461151053,533.2842516644567,4,43
Node 1,460,8.945583461151053,533.3275251456585,4,43
Node 1,465,8.945583461151053,533.4087270806883,4,43
Node 1,470,8.945583461151053,533.5265342659112,4,43
Node 1,475,8.945583461151053,533.6796583495116,4,43
Node 1,480,8.945583461151053,533.8668450065494,4,43
Node 1,485,8.945583461151053,534.0868731325295,4,43
Node 1,490,8.945583461151053,534.3385540550798,4,43
Node 1,495,8.945583461151053,534.620730763345,4,43
Node 1,500,8.945583461151053,534.932277154709,4,43
Node 1,505,8.945583461151053,535.2720972984685,4,43
Node 1,510,8.945583461151053,535.639124716088,4,43
Node 1,515,8.945583461151053,536.0323216776745,4,43
Node 1,520,8.945583461151053,536.4506785143176,4,43
Node 1,525,8.945583461151053,536.8932129459483,4,43
Node 1,530,8.945583461151053,537.3589694243783,4,43
Node 1,535,8.945583461151053,537.8470184911868,4,43
Node 1,540,8.945583461151053,538.3564561501313,4,43
Node 1,545,8.945583461151053,538.8864032537641,4,43
Node 1,550,8.945583461151053,539.4360049039428,4,43
Node 1,555,8.945583461151053,540.0044298659325,4,43
Node 1,560,8.945583461151053,540.5908699957998,4,43
Node 1,565,8.945583461151053,541.1945396808093,4,43
Node 1,570,8.945583461151053,541.8146752925354,4,43
Node 1,575,8.945583461151053,542.4505346524128,4,43
Node 1,580,8.945583461151053,543.1013965094505,4,43
Node 1,585,8.945583461151053,543.766560029844,4,43
Node 1,590,8.945583461151053,544.4453442982231,4,43
Node 1,595,8.945583461151053,545.1370878302803,4,43
Node 2,0,8.975770482817527,400.0,2,38
Node 2,5,8.975770482817527,401.05263157894734,2,38
Node 2,10,8.975770482817527,402.0901716295932,2,38
Node 2,15,8.975770482817527,403.1128365184527,2,38
Node 2,20,8.975770482817527,404.12083951000466,2,38
Node 2,25,8.975770482817527,405.1143908111653,2,38
Node 2,30,8.975770482817527,406.09369761512454,2,38
Node 2,35,8.975770482817527,407.05896414455333,2,38
Node 2,40,8.975770482817527,408.0103916941921,2,38
Node 2,45,8.975770482817527,408.94817867282825,2,38
Node 2,50,8.975770482817527,409.87252064467197,2,38
Node 2,55,8.975770482817527,410.7836103701387,2,38
Node 2,60,8.975770482817527,411.68163784604724,2,38
Node 2,65,8.975770482817527,412.566790345241,2,38
Node 2,70,8.975770482817527,413.43925245564157,2,38
Node 2,75,8.975770482817527,414.29920611874263,2,38
Node 2,80,8.975770482817527,415.1468306675512,2,38
Node 2,85,8.975770482817527,415.9823028639858,2,38
Node 2,90,8.975770482817527,416.8057969357376,2,38
Node 2,95,8.975770482817527,417.6174846126039,2,38
Node 2,100,8.975770482817527,418.41753516230017,2,38
Node 2,105,8.975770482817527,419.20611542575875,2,38
Node 2,110,8.975770482817527,419.9833898519215,2,38
Node 2,115,8.975770482817527,420.7495205320338,2,38
Node 2,120,8.975770482817527,421.5046672334466,2,38
Node 2,125,8.975770482817527,422.24898743293403,2,38
Node 2,130,8.975770482817527,422.9826363495333,2,38
Node 2,135,8.975770482817527,423.70576697691376,2,38
Node 2,140,8.975770482817527,424.41853011528184,2,38
Node 2,145,8.975770482817527,425.1210744028287,2,38
Node 2,150,8.975770482817527,425.8135463467269,2,38
Node 2,155,8.975770482817527,426.49609035368275,2,38
Node 2,160,8.975770482817527,427.1688487600505,2,38
Node 2,165,8.975770482817527,427.8319618615149,2,38
Node 2,170,8.975770482817527,428.4855679423484,2,38
Node 2,175,8.975770482817527,429.12980330424824,2,38
Node 2,180,8.975770482817527,429.764802294761,2,38
Node 2,185,8.975770482817527,430.39069733529885,2,38
Node 2,190,8.975770482817527,431.0076189487545,2,38
Node 2,195,8.975770482817527,431.6156957867203,2,38
Node 2,200,8.975770482817527,432.21505465631697,6,38
Node 2,205,8.975770482817527,433.3321363361112,6,38
Node 2,210,8.975770482817527,434.433202469609,6,38
Node 2,215,8.975770482817527,435.518482670927,6,38
Node 2,220,8.975770482817527,436.5882032622155,6,38
Node 2,225,8.975770482817527,437.64258732085466,6,38
Node 2,230,8.975770482817527,438.6818547259753,6,38
Node 2,235,8.975770482817527,439.7062222043116,6,38
Node 2,240,8.975770482817527,440.7159033753969,6,38
Node 2,245,8.975770482817527,441.7111087961118,6,38
Node 2,250,8.975770482817527,442.69204600459267,6,38
Node 2,255,8.975770482817527,443.658919563512,6,38
Node 2,260,8.975770482817527,444.6119311027368,6,38
Node 2,265,8.975770482817527,445.5512793613765,6,38
Node 2,270,8.975770482817527,446.4771602292275,6,38
Node 2,275,8.975770482817527,447.3897667876235,6,38
Node 2,280,8.975770482817527,448.28928934970054,6,38
Node 2,285,8.975770482817527,449.1759155000843,6,38
Node 2,290,8.975770482817527,450.04983013400874,6,38
Node 2,295,8.975770482817527,450.91121549587376,6,38
Node 2,300,8.975770482817527,451.76025121725,6,38
Node 2,305,8.975770482817527,452.59711435433906,6,38
Node 2,310,8.975770482817527,453.4219794248961,6,38
Node 2,315,8.975770482817527,454.23501844462373,6,38
Node 2,320,8.975770482817527,455.0364009630437,6,38
Node 2,325,8.975770482817527,455.8262940988545,6,38
Node 2,330,8.975770482817527,456.6048625747817,6,38
Node 2,335,8.975770482817527,457.37226875192925,6,38
Node 2,340,8.975770482817527,458.1286726636377,6,38
Node 2,345,8.975770482817527,458.87423204885727,6,38
Node 2,350,8.975770482817527,459.60910238504243,6,38
Node 2,355,8.975770482817527,460.33343692057497,6,38
Node 2,360,8.975770482817527,461.04738670672185,6,38
Node 2,365,8.975770482817527,461.7511006291354,6,38
Node 2,370,8.975770482817527,462.4447254389015,6,38
Node 2,375,8.975770482817527,463.12840578314274,6,38
Node 2,380,8.975770482817527,463.80228423518287,6,38
Node 2,385,8.975770482817527,464.4665013242788,6,38
Node 2,390,8.975770482817527,465.1211955649262,6,38
Node 2,395,8.975770482817527,465.76650348574515,6,38
Node 2,400,8.975770482817527,466.4025596579513,4,38
Node 2,405,8.975770482817527,468.60844409184057,4,38
Node 2,410,8.975770482817527,470.7827028667341,4,38
Node 2,415,8.975770482817527,472.92578939818327,4,38
Node 2,420,8.975770482817527,475.0381506011426,4,38
Node 2,425,8.975770482817527,477.12022698316827,4,38
Node 2,430,8.975770482817527,479.17245273628095,4,38
Node 2,435,8.975770482817527,481.1952558275111,4,38
Node 2,440,8.975770482817527,483.18905808814657,4,38
Node 2,445,8.975770482817527,485.15427530170024,4,38
Node 2,450,8.975770482817527,487.09131729061676,4,38
Node 2,455,8.975770482817527,489.00058800173616,4,38
Node 2,460,8.975770482817527,490.88248559053204,4,38
Node 2,465,8.975770482817527,492.73740250414215,4,38
Node 2,470,8.975770482817527,494.56572556320845,4,38
Node 2,475,8.975770482817527,496.367836042544,4,38
Node 2,480,8.975770482817527,498.14410975064334,4,38
Node 2,485,8.975770482817527,499.8949171080525,4,38
Node 2,490,8.975770482817527,501.620623224616,4,38
Node 2,495,8.975770482817527,503.3215879756162,4,38
Node 2,500,8.975770482817527,504.9981660768208,4,38
Node 2,505,8.975770482817527,506.6507071584545,4,38
Node 2,510,8.975770482817527,508.27955583811047,4,38
Node 2,515,8.975770482817527,509.8850517926159,4,38
Node 2,520,8.975770482817527,511.4675298288677,4,38
Node 2,525,8.975770482817527,513.0273199536524,4,38
Node 2,530,8.975770482817527,514.5647474424651,4,38
Node 2,535,8.975770482817527,516.0801329073419,4,38
Node 2,540,8.975770482817527,517.5737923637192,4,38
Node 2,545,8.975770482817527,519.0460372963358,4,38
Node 2,550,8.975770482817527,520.4971747241884,4,38
Node 2,555,8.975770482817527,521.9275072645572,4,38
Node 2,560,8.975770482817527,523.3373331961131,4,38
Node 2,565,8.975770482817527,524.7269465211201,4,38
Node 2,570,8.975770482817527,526.0966370267457,4,38
Node 2,575,8.975770482817527,527.4466903454928,4,38
Node 2,580,8.975770482817527,528.7773880147649,4,38
Node 2,585,8.975770482817527,530.0890075355773,4,38
Node 2,590,8.975770482817527,531.3818224304264,4,38
Node 2,595,8.975770482817527,532.65610230033,4,38
Node 3,0,8.971444518660112,400.0,3,40
Node 3,5,8.971444518660112,404.0,3,40
Node 3,10,8.971444518660112,408.0,3,40
Node 3,15,8.971444518660112,412.0,3,40
Node 3,20,8.971444518660112,416.0,3,40
Node 3,25,8.971444518660112,420.0,3,40
Node 3,30,8.971444518660112,424.0,3,40
Node 3,35,8.971444518660112,428.0,3,40
Node 3,40,8.971444518660112,432.0,3,40
Node 3,45,8.971444518660112,436.0,3,40
Node 3,50,8.971444518660112,440.0,3,40
Node 3,55,8.971444518660112,444.0,3,40
Node 3,60,8.971444518660112,448.0,3,40
Node 3,65,8.971444518660112,452.0,3,40
Node 3,70,8.971444518660112,456.0,3,40
Node 3,75,8.971444518660112,460.0,3,40
Node 3,80,8.971444518660112,464.0,3,40
Node 3,85,8.971444518660112,468.0,3,40
Node 3,90,8.971444518660112,472.0,3,40
Node 3,95,8.971444518660112,476.0,3,40
Node 3,100,8.971444518660112,480.0,3,40
Node 3,105,8.971444518660112,484.0,3,40
Node 3,110,8.971444518660112,488.0,3,40
Node 3,115,8.971444518660112,492.0,3,40
Node 3,120,8.971444518660112,496.0,3,40
Node 3,125,8.971444518660112,500.0,3,40
Node 3,130,8.971444518660112,504.0,3,40
Node 3,135,8.971444518660112,508.0,3,40
Node 3,140,8.971444518660112,512.0,3,40
Node 3,145,8.971444518660112,516.0,3,40
Node 3,150,8.971444518660112,520.0,3,40
Node 3,155,8.971444518660112,524.0,3,40
Node 3,160,8.971444518660112,528.0,3,40
Node 3,165,8.971444518660112,532.0,3,40
Node 3,170,8.971444518660112,536.0,3,40
Node 3,175,8.971444518660112,540.0,3,40
Node 3,180,8.971444518660112,544.0,3,40
Node 3,185,8.971444518660112,548.0,3,40
Node 3,190,8.971444518660112,552.0,3,40
Node 3,195,8.971444518660112,556.0,3,40
Node 3,200,8.971444518660112,560.0,3,40
Node 3,205,8.971444518660112,561.5,3,40
Node 3,210,8.971444518660112,563.0,3,40
Node 3,215,8.971444518660112,564.5,3,40
Node 3,220,8.971444518660112,566.0,3,40
Node 3,225,8.971444518660112,567.5,3,40
Node 3,230,8.971444518660112,569.0,3,40
Node 3,235,8.971444518660112,570.5,3,40
Node 3,240,8.971444518660112,572.0,3,40
Node 3,245,8.971444518660112,573.5,3,40
Node 3,250,8.971444518660112,575.0,3,40
Node 3,255,8.971444518660112,576.5,3,40
Node 3,260,8.971444518660112,578.0,3,40
Node 3,265,8.971444518660112,579.5,3,40
Node 3,270,8.971444518660112,581.0,3,40
Node 3,275,8.971444518660112,582.5,3,40
Node 3,280,8.971444518660112,584.0,3,40
Node 3,285,8.971444518660112,585.5,3,40
Node 3,290,8.971444518660112,587.0,3,40
Node 3,295,8.971444518660112,588.5,3,40
Node 3,300,8.971444518660112,590.0,3,40
Node 3,305,8.971444518660112,591.5,3,40
Node 3,310,8.971444518660112,593.0,3,40
Node 3,315,8.971444518660112,594.5,3,40
Node 3,320,8.971444518660112,596.0,3,40
Node 3,325,8.971444518660112,597.5,3,40
Node 3,330,8.971444518660112,599.0,3,40
Node 3,335,8.971444518660112,600.5,3,40
Node 3,340,8.971444518660112,602.0,3,40
Node 3,345,8.971444518660112,603.5,3,40
Node 3,350,8.971444518660112,605.0,3,40
Node 3,355,8.971444518660112,606.5,3,40
Node 3,360,8.971444518660112,608.0,3,40
Node 3,365,8.971444518660112,609.5,3,40
Node 3,370,8.971444518660112,611.0,3,40
Node 3,375,8.971444518660112,612.5,3,40
Node 3,380,8.971444518660112,614.0,3,40
Node 3,385,8.971444518660112,615.5,3,40
Node 3,390,8.971444518660112,617.0,3,40
Node 3,395,8.971444518660112,618.5,3,40
Node 3,400,8.971444518660112,620.0,3,40
Node 3,405,8.971444518660112,622.0,3,40
Node 3,410,8.971444518660112,624.0,3,40
Node 3,415,8.971444518660112,626.0,3,40
Node 3,420,8.971444518660112,628.0,3,40
Node 3,425,8.971444518660112,630.0,3,40
Node 3,430,8.971444518660112,632.0,3,40
Node 3,435,8.971444518660112,634.0,3,40
Node 3,440,8.971444518660112,636.0,3,40
Node 3,445,8.971444518660112,638.0,3,40
Node 3,450,8.971444518660112,640.0,3,40
Node 3,455,8.971444518660112,642.0,3,40
Node 3,460,8.971444518660112,644.0,3,40
Node 3,465,8.971444518660112,646.0,3,40
Node 3,470,8.971444518660112,648.0,3,40
Node 3,475,8.971444518660112,650.0,3,40
Node 3,480,8.971444518660112,652.0,3,40
Node 3,485,8.971444518660112,654.0,3,40
Node 3,490,8.971444518660112,656.0,3,40
Node 3,495,8.971444518660112,658.0,3,40
Node 3,500,8.971444518660112,660.0,3,40
Node 3,505,8.971444518660112,662.0,3,40
Node 3,510,8.971444518660112,664.0,3,40
Node 3,515,8.971444518660112,666.0,3,40
Node 3,520,8.971444518660112,668.0,3,40
Node 3,525,8.971444518660112,670.0,3,40
Node 3,530,8.971444518660112,672.0,3,40
Node 3,535,8.971444518660112,674.0,3,40
Node 3,540,8.971444518660112,676.0,3,40
Node 3,545,8.971444518660112,678.0,3,40
Node 3,550,8.971444518660112,680.0,3,40
Node 3,555,8.971444518660112,682.0,3,40
Node 3,560,8.971444518660112,684.0,3,40
Node 3,565,8.971444518660112,686.0,3,40
Node 3,570,8.971444518660112,688.0,3,40
Node 3,575,8.971444518660112,690.0,3,40
Node 3,580,8.971444518660112,692.0,3,40
Node 3,585,8.971444518660112,694.0,3,40
Node 3,590,8.971444518660112,696.0,3,40
Node 3,595,8.971444518660112,698.0,3,40
Node 4,0,8.969594662660384,400.0,4,45
Node 4,5,8.969594662660384,400.0,4,45
Node 4,10,8.969594662660384,400.0,4,45
Node 4,15,8.969594662660384,400.0,4,45
Node 4,20,8.969594662660384,400.0,4,45
Node 4,25,8.969594662660384,400.0,4,45
Node 4,30,8.969594662660384,400.0,4,45
Node 4,35,8.969594662660384,400.0,4,45
Node 4,40,8.969594662660384,400.0,4,45
Node 4,45,8.969594662660384,400.0,4,45
Node 4,50,8.969594662660384,400.0,4,45
Node 4,55,8.969594662660384,400.0,4,45
Node 4,60,8.969594662660384,400.0,4,45
Node 4,65,8.969594662660384,400.0,4,45
Node 4,70,8.969594662660384,400.0,4,45
Node 4,75,8.969594662660384,400.0,4,45
Node 4,80,8.969594662660384,400.0,4,45
Node 4,85,8.969594662660384,400.0,4,45
Node 4,90,8.969594662660384,400.0,4,45
Node 4,95,8.969594662660384,400.0,4,45
Node 4,100,8.969594662660384,400.0,4,45
Node 4,105,8.969594662660384,400.0,4,45
Node 4,110,8.969594662660384,400.0,4,45
Node 4,115,8.969594662660384,400.0,4,45
Node 4,120,8.969594662660384,400.0,4,45
Node 4,125,8.969594662660384,400.0,4,45
Node 4,130,8.969594662660384,400.0,4,45
Node 4,135,8.969594662660384,400.0,4,45
Node 4,140,8.969594662660384,400.0,4,45
Node 4,145,8.969594662660384,400.0,4,45
Node 4,150,8.969594662660384,400.0,4,45
Node 4,155,8.969594662660384,400.0,4,45
Node 4,160,8.969594662660384,400.0,4,45
Node 4,165,8.969594662660384,400.0,4,45
Node 4,170,8.969594662660384,400.0,4,45
Node 4,175,8.969594662660384,400.0,4,45
Node 4,180,8.969594662660384,400.0,4,45
Node 4,185,8.969594662660384,400.0,4,45
Node 4,190,8.969594662660384,400.0,4,45
Node 4,195,8.969594662660384,400.0,4,45
Node 4,200,8.969594662660384,400.0,0,45
Node 4,205,8.969594662660384,402.22222222222223,0,45
Node 4,210,8.969594662660384,404.414306201467,0,45
Node 4,215,8.969594662660384,406.57666067889477,0,45
Node 4,220,8.969594662660384,408.70968885223266,0,45
Node 4,225,8.969594662660384,410.81378845095594,0,45
Node 4,230,8.969594662660384,412.88935181044945,0,45
Node 4,235,8.969594662660384,414.93676594516336,0,45
Node 4,240,8.969594662660384,416.9564126207769,0,45
Node 4,245,8.969594662660384,418.9486684253833,0,45
Node 4,250,8.969594662660384,420.91390483970906,0,45
Node 4,255,8.969594662660384,422.8524883063814,0,45
Node 4,260,8.969594662660384,424.764780298256,0,45
Node 4,265,8.969594662660384,426.6511373858179,0,45
Node 4,270,8.969594662660384,428.5119113036685,0,45
Node 4,275,8.969594662660384,430.3474490161111,0,45
Node 4,280,8.969594662660384,432.1580927818464,0,45
Node 4,285,8.969594662660384,433.94418021779086,0,45
Node 4,290,8.969594662660384,435.7060443620298,0,45
Node 4,295,8.969594662660384,437.4440137359162,0,45
Node 4,300,8.969594662660384,439.1584124053277,0,45
Node 4,305,8.969594662660384,440.8495600410927,0,45
