Node,time,pressure,concentration,people,size
Node 0,315,4.719708617867082,463.7599013613901,8,35
Node 0,320,4.719708617867082,464.47348776276874,8,35
Node 0,325,4.719708617867082,465.1438980667502,8,35
Node 0,330,4.719708617867082,465.77374467651765,8,35
Node 0,335,4.719708617867082,466.36548192977824,8,35
Node 0,340,4.719708617867082,466.9214156626369,8,35
Node 0,345,4.719708617867082,467.44371219480075,8,35
Node 0,350,4.719708617867082,467.9344067711267,8,35
Node 0,355,4.719708617867082,468.39541149240665,8,35
Node 0,360,4.719708617867082,468.82852276629455,8,35
Node 0,365,4.719708617867082,469.23542830740917,8,35
Node 0,370,4.719708617867082,469.6177137138902,8,35
Node 0,375,4.719708617867082,469.9768686460351,8,35
Node 0,380,4.719708617867082,470.31429263109214,8,35
Node 0,385,4.719708617867082,470.63130051683055,8,35
Node 0,390,4.719708617867082,470.92912759513786,8,35
Node 0,395,4.719708617867082,471.20893441561,8,35
Node 0,400,4.719708617867082,471.4718113078916,5,35
Node 0,405,4.719708617867082,470.00449691610265,5,35
Node 0,410,4.719708617867082,468.62596351701444,5,35
Node 0,415,4.719708617867082,467.33083934796383,5,35
Node 0,420,4.719708617867082,466.1140776689443,5,35
Node 0,425,4.719708617867082,464.9709370968586,5,35
Node 0,430,4.719708617867082,463.89696312966294,5,35
Node 0,435,4.719708617867082,462.88797078840645,5,35
Node 0,440,4.719708617867082,461.9400283095281,5,35
Node 0,445,4.719708617867082,461.04944182386356,5,35
Node 0,450,4.719708617867082,460.2127409626607,5,35
Node 0,455,4.719708617867082,459.4266653345141,5,35
Node 0,460,4.719708617867082,458.68815182052333,5,35
Node 0,465,4.719708617867082,457.9943226381672,5,35
Node 0,470,4.719708617867082,457.3424741273829,5,35
Node 0,475,4.719708617867082,456.7300662151518,5,35
Node 0,480,4.719708617867082,456.1547125175389,5,35
Node 0,485,4.719708617867082,455.61417104061564,5,35
Node 0,490,4.719708617867082,455.1063354440312,5,35
Node 0,495,4.719708617867082,454.6292268331873,5,35
Node 0,500,4.719708617867082,454.180986048035,5,35
Node 0,505,4.719708617867082,453.75986641844236,5,35
Node 0,510,4.719708617867082,453.3642269579057,5,35
Node 0,515,4.719708617867082,452.9925259690794,5,35
Node 0,520,4.719708617867082,452.6433150362087,5,35
Node 0,525,4.719708617867082,452.315233381055,5,35
Node 0,530,4.719708617867082,452.0070025603199,5,35
Node 0,535,4.719708617867082,451.7174214839061,5,35
Node 0,540,4.719708617867082,451.445361734602,5,35
Node 0,545,4.719708617867082,451.1897631709527,5,35
Node 0,550,4.719708617867082,450.9496297961822,5,35
Node 0,555,4.719708617867082,450.7240258770703,5,35
Node 0,560,4.719708617867082,450.5120722976593,5,35
Node 0,565,4.719708617867082,450.3129431335828,5,35
Node 0,570,4.719708617867082,450.1258624336673,5,35
Node 0,575,4.719708617867082,449.95010119626545,5,35
Node 0,580,4.719708617867082,449.7849745285388,5,35
Node 0,585,4.719708617867082,449.6298389776199,5,35
Node 0,590,4.719708617867082,449.48409002325513,5,35
Node 0,595,4.719708617867082,449.3471597221565,5,35
Node 1,0,4.4771860394552805,400.0,3,59
Node 1,5,4.4771860394552805,401.7163786553518,3,59
Node 1,10,4.4771860394552805,403.35963408844725,3,59
Node 1,15,4.4771860394552805,404.93252058172965,3,59
Node 1,20,4.4771860394552805,406.43771654000756,3,59
Node 1,25,4.4771860394552805,407.877824147865,3,59
Node 1,30,4.4771860394552805,409.255369315951,3,59
Node 1,35,4.4771860394552805,410.5728018840947,3,59
Node 1,40,4.4771860394552805,411.8324960519251,3,59
Node 1,45,4.4771860394552805,413.0367510101959,3,59
Node 1,50,4.4771860394552805,414.187791748348,3,59
Node 1,55,4.4771860394552805,415.28777001598996,3,59
Node 1,60,4.4771860394552805,416.3387654179636,3,59
Node 1,65,4.4771860394552805,417.3427866244881,3,59
Node 1,70,4.4771860394552805,418.30177267956475,3,59
Node 1,75,4.4771860394552805,419.21759439237644,3,59
Node 1,80,4.4771860394552805,420.0920557978463,3,59
Node 1,85,4.4771860394552805,420.9268956738367,3,59
Node 1,90,4.4771860394552805,421.7237891036797,3,59
Node 1,95,4.4771860394552805,422.48434907384245,3,59
Node 1,100,4.4771860394552805,423.2101280975546,3,59
Node 1,105,4.4771860394552805,423.90261985616036,3,59
Node 1,110,4.4771860394552805,424.563260850821,3,59
Node 1,115,4.4771860394552805,425.19343205798083,3,59
Node 1,120,4.4771860394552805,425.79446058273254,3,59
Node 1,125,4.4771860394552805,426.3676213048793,3,59
Node 1,130,4.4771860394552805,426.91413851309505,3,59
Node 1,135,4.4771860394552805,427.43518752313673,3,59
Node 1,140,4.4771860394552805,427.9318962765663,3,59
Node 1,145,4.4771860394552805,428.4053469168993,3,59
Node 1,150,4.4771860394552805,428.8565773405153,3,59
Node 1,155,4.4771860394552805,429.28658272004566,3,59
Node 1,160,4.4771860394552805,429.69631699829966,3,59
Node 1,165,4.4771860394552805,430.0866943511025,3,59
Node 1,170,4.4771860394552805,430.4585906177038,3,59
Node 1,175,4.4771860394552805,430.8128446976703,3,59
Node 1,180,4.4771860394552805,431.15025991340787,3,59
Node 1,185,4.4771860394552805,431.4716053376675,3,59
Node 1,190,4.4771860394552805,431.77761708557586,3,59
Node 1,195,4.4771860394552805,432.06899957089973,3,59
Node 1,200,4.4771860394552805,432.34642672640285,6,59
Node 1,205,4.4771860394552805,432.985298574327,6,59
Node 1,210,4.4771860394552805,433.62471555624705,6,59
Node 1,215,4.4771860394552805,434.26251407387673,6,59
Node 1,220,4.4771860394552805,434.8967772414736,6,59
Node 1,225,4.4771860394552805,435.52581366426,6,59
Node 1,230,4.4771860394552805,436.14813784296354,6,59
Node 1,235,4.4771860394552805,436.7624520874941,6,59
Node 1,240,4.4771860394552805,437.3676298308642,6,59
Node 1,245,4.4771860394552805,437.9627002420013,6,59
Node 1,250,4.4771860394552805,438.54683404314005,6,59
Node 1,255,4.4771860394552805,439.11933044404026,6,59
Node 1,260,4.4771860394552805,439.67960511139637,6,59
Node 1,265,4.4771860394552805,440.22717909750713,6,59
Node 1,270,4.4771860394552805,440.76166865759006,6,59
Node 1,275,4.4771860394552805,441.2827758900836,6,59
Node 1,280,4.4771860394552805,441.79028013889626,6,59
Node 1,285,4.4771860394552805,442.2840301008682,6,59
Node 1,290,4.4771860394552805,442.7639365857211,6,59
Node 1,295,4.4771860394552805,443.2299658795077,6,59
Node 1,300,4.4771860394552805,443.68213366605494,6,59
Node 1,305,4.4771860394552805,444.12049946413566,6,59
Node 1,310,4.4771860394552805,444.54516154112304,6,59
Node 1,315,4.4771860394552805,444.9562522666948,6,59
Node 1,320,4.4771860394552805,445.35393387277026,6,59
Node 1,325,4.4771860394552805,445.7383945883022,6,59
Node 1,330,4.4771860394552805,446.10984511981115,6,59
Node 1,335,4.4771860394552805,446.46851545066363,6,59
Node 1,340,4.4771860394552805,446.8146519340567,6,59
Node 1,345,4.4771860394552805,447.14851465650185,6,59
Node 1,350,4.4771860394552805,447.47037505029823,6,59
Node 1,355,4.4771860394552805,447.7805137350679,6,59
Node 1,360,4.4771860394552805,448.0792185698954,6,59
Node 1,365,4.4771860394552805,448.3667828989794,6,59
Node 1,370,4.4771860394552805,448.64350397497776,6,59
Node 1,375,4.4771860394552805,448.9096815454037,6,59
Node 1,380,4.4771860394552805,449.16561658853226,6,59
Node 1,385,4.4771860394552805,449.41161018629236,6,59
Node 1,390,4.4771860394552805,449.64796252256815,6,59
Node 1,395,4.4771860394552805,449.8749719962121,6,59
Node 1,400,4.4771860394552805,450.09293443888805,4,59
Node 1,405,4.4771860394552805,449.9416959766596,4,59
Node 1,410,4.4771860394552805,449.7814178945555,4,59
Node 1,415,4.4771860394552805,449.6136358206043,4,59
Node 1,420,4.4771860394552805,449.4397387321745,4,59
Node 1,425,4.4771860394552805,449.2609807498407,4,59
Node 1,430,4.4771860394552805,449.0784920589114,4,59
Node 1,435,4.4771860394552805,448.8932890200261,4,59
Node 1,440,4.4771860394552805,448.70628352604757,4,59
Node 1,445,4.4771860394552805,448.5182916585686,4,59
Node 1,450,4.4771860394552805,448.3300416937058,4,59
Node 1,455,4.4771860394552805,448.1421815034527,4,59
Node 1,460,4.4771860394552805,447.9552853956885,4,59
Node 1,465,4.4771860394552805,447.76986043297757,4,59
Node 1,470,4.4771860394552805,447.5863522675294,4,59
Node 1,475,4.4771860394552805,447.405150527113,4,59
Node 1,480,4.4771860394552805,447.2265937843121,4,59
Node 1,485,4.4771860394552805,447.05097413926603,4,59
Node 1,490,4.4771860394552805,446.8785414439481,4,59
Node 1,495,4.4771860394552805,446.70950719408347,4,59
Node 1,500,4.4771860394552805,446.5440481129877,4,59
Node 1,505,4.4771860394552805,446.38230944991335,4,59
Node 1,510,4.4771860394552805,446.22440801390877,4,59
Node 1,515,4.4771860394552805,446.0704349627211,4,59
Node 1,520,4.4771860394552805,445.92045836490115,4,59
Node 1,525,4.4771860394552805,445.77452555198835,4,59
Node 1,530,4.4771860394552805,445.6326652764604,4,59
Node 1,535,4.4771860394552805,445.494889690022,4,59
Node 1,540,4.4771860394552805,445.3611961557715,4,59
Node 1,545,4.4771860394552805,445.23156890681975,4,59
Node 1,550,4.4771860394552805,445.1059805630378,4,59
Node 1,555,4.4771860394552805,444.9843935167744,4,59
Node 1,560,4.4771860394552805,444.86676119760426,4,59
Node 1,565,4.4771860394552805,444.75302922544523,4,59
Node 1,570,4.4771860394552805,444.6431364607058,4,59
Node 1,575,4.4771860394552805,444.53701595949855,4,59
Node 1,580,4.4771860394552805,444.4345958413692,4,59
Node 1,585,4.4771860394552805,444.3358000764486,4,59
Node 1,590,4.4771860394552805,444.24054919842905,4,59
Node 1,595,4.4771860394552805,444.14876094929525,4,59
Node 2,0,4.0285258646888,400.0,8,38
Node 2,5,4.0285258646888,403.6842105263158,8,38
Node 2,10,4.0285258646888,407.30442771849863,8,38
Node 2,15,4.0285258646888,410.8650433939977,8,38
Node 2,20,4.0285258646888,414.3701984933625,8,38
Node 2,25,4.0285258646888,417.8237962018401,8,38
Node 2,30,4.0285258646888,421.22951441945173,8,38
Node 2,35,4.0285258646888,424.59081761080637,8,38
Node 2,40,4.0285258646888,427.9109680644445,8,38
Node 2,45,4.0285258646888,431.1930365901107,8,38
Node 2,50,4.0285258646888,434.43991268102064,8,38
Node 2,55,4.0285258646888,437.65431416691723,8,38
Node 2,60,4.0285258646888,440.8387963824995,8,38
Node 2,65,4.0285258646888,443.9957608746507,8,38
Node 2,70,4.0285258646888,447.1274636707904,8,38
Node 2,75,4.0285258646888,450.2360231296207,8,38
Node 2,80,4.0285258646888,453.3234273945378,8,38
Node 2,85,4.0285258646888,456.3915414690182,8,38
Node 2,90,4.0285258646888,459.4421139323797,8,38
Node 2,95,4.0285258646888,462.4767833134458,8,38
Node 2,100,4.0285258646888,465.4970841388112,8,38
Node 2,105,4.0285258646888,468.5044526716156,8,38
Node 2,110,4.0285258646888,471.5002323559778,8,38
Node 2,115,4.0285258646888,474.4856789815221,8,38
Node 2,120,4.0285258646888,477.4619655817425,8,38
Node 2,125,4.0285258646888,480.43018707929645,8,38
Node 2,130,4.0285258646888,483.39136469069524,8,38
Node 2,135,4.0285258646888,486.34645010226353,8,38
Node 2,140,4.0285258646888,489.29632942867346,8,38
Node 2,145,4.0285258646888,492.24182696481785,8,38
Node 2,150,4.0285258646888,495.1837087412718,8,38
Node 2,155,4.0285258646888,498.12268589310077,8,38
Node 2,160,4.0285258646888,501.0594178513042,8,38
Node 2,165,4.0285258646888,503.9945153657388,8,38
Node 2,170,4.0285258646888,506.92854336793783,8,38
Node 2,175,4.0285258646888,509.8620236818403,8,38
Node 2,180,4.0285258646888,512.795437590054,8,38
Node 2,185,4.0285258646888,515.7292282629114,8,38
Node 2,190,4.0285258646888,518.6638030572238,8,38
Node 2,195,4.0285258646888,521.5995356913064,8,38
Node 2,200,4.0285258646888,524.5367683025265,8,38
Node 2,205,4.0285258646888,527.4758133933267,8,38
Node 2,210,4.0285258646888,530.3956245600033,8,38
Node 2,215,4.0285258646888,533.2949042993481,8,38
Node 2,220,4.0285258646888,536.1724918752722,8,38
Node 2,225,4.0285258646888,539.0273543639967,8,38
Node 2,230,4.0285258646888,541.8585782004495,8,38
Node 2,235,4.0285258646888,544.6653611999503,8,38
Node 2,240,4.0285258646888,547.4470050305439,8,38
Node 2,245,4.0285258646888,550.2029081125587,8,38
Node 2,250,4.0285258646888,552.9325589231247,8,38
Node 2,255,4.0285258646888,555.6355296844894,8,38
Node 2,260,4.0285258646888,558.311470416019,8,38
Node 2,265,4.0285258646888,560.9601033307744,8,38
Node 2,270,4.0285258646888,563.5812175584991,8,38
Node 2,275,4.0285258646888,566.1746641777678,8,38
Node 2,280,4.0285258646888,568.740351540901,8,38
Node 2,285,4.0285258646888,571.278240876077,8,38
Node 2,290,4.0285258646888,573.7883421518499,8,38
Node 2,295,4.0285258646888,576.2707101900281,8,38
Node 2,300,4.0285258646888,578.7254410135755,8,38
Node 2,305,4.0285258646888,581.1526684168673,8,38
Node 2,310,4.0285258646888,583.5525607462788,8,38
Node 2,315,4.0285258646888,585.92531787969,8,38
Node 2,320,4.0285258646888,588.2711683940703,8,38
Node 2,325,4.0285258646888,590.5903669108602,8,38
Node 2,330,4.0285258646888,592.8831916093903,8,38
Node 2,335,4.0285258646888,595.149941899077,8,38
Node 2,340,4.0285258646888,597.3909362416097,8,38
Node 2,345,4.0285258646888,599.6065101147947,8,38
Node 2,350,4.0285258646888,601.7970141101513,8,38
Node 2,355,4.0285258646888,603.962812156762,8,38
Node 2,360,4.0285258646888,606.1042798642686,8,38
Node 2,365,4.0285258646888,608.2218029782738,8,38
Node 2,370,4.0285258646888,610.3157759417583,8,38
Node 2,375,4.0285258646888,612.3866005564577,8,38
Node 2,380,4.0285258646888,614.4346847384595,8,38
Node 2,385,4.0285258646888,616.4604413625815,8,38
Node 2,390,4.0285258646888,618.4642871903789,8,38
Node 2,395,4.0285258646888,620.4466418769009,8,38
Node 2,400,4.0285258646888,622.407927051573,7,38
Node 2,405,4.0285258646888,623.2959338898806,7,38
Node 2,410,4.0285258646888,624.1637170664485,7,38
Node 2,415,4.0285258646888,625.018684706548,7,38
Node 2,420,4.0285258646888,625.8676776655452,7,38
Node 2,425,4.0285258646888,626.7170033421389,7,38
Node 2,430,4.0285258646888,627.5724676825603,7,38
Node 2,435,4.0285258646888,628.4394054668301,7,38
Node 2,440,4.0285258646888,629.3227089637554,7,38
Node 2,445,4.0285258646888,630.2268550371456,7,38
Node 2,450,4.0285258646888,631.1559307817186,7,38
Node 2,455,4.0285258646888,632.113657763355,7,38
Node 2,460,4.0285258646888,633.1034149347183,7,38
Node 2,465,4.0285258646888,634.1282602937957,7,38
Node 2,470,4.0285258646888,635.1909513496169,7,38
Node 2,475,4.0285258646888,636.2939644562596,7,38
Node 2,480,4.0285258646888,637.4395130732623,7,38
Node 2,485,4.0285258646888,638.6295650077072,7,38
Node 2,490,4.0285258646888,639.8658586905232,7,38
Node 2,495,4.0285258646888,641.1499185369718,7,38
Node 2,500,4.0285258646888,642.4830694388154,7,38
Node 2,505,4.0285258646888,643.8664504333192,7,38
Node 2,510,4.0285258646888,645.3010275920075,7,38
Node 2,515,4.0285258646888,646.7876061699665,7,38
Node 2,520,4.0285258646888,648.3268420544616,7,38
Node 2,525,4.0285258646888,649.9192525497085,7,38
Node 2,530,4.0285258646888,651.5652265328024,7,38
Node 2,535,4.0285258646888,653.2650340140638,7,38
Node 2,540,4.0285258646888,655.0188351333951,7,38
Node 2,545,4.0285258646888,656.8266886226603,7,38
Node 2,550,4.0285258646888,658.6885597625931,7,38
Node 2,555,4.0285258646888,660.6043278613056,7,38
Node 2,560,4.0285258646888,662.5737932801071,7,38
Node 2,565,4.0285258646888,664.5966840310409,7,38
Node 2,570,4.0285258646888,666.6726619693153,7,38
Node 2,575,4.0285258646888,668.8013286026294,7,38
Node 2,580,4.0285258646888,670.9822305382743,7,38
Node 2,585,4.0285258646888,673.2148645878298,7,38
Node 2,590,4.0285258646888,675.498682548263,7,38
Node 2,595,4.0285258646888,677.8330956772746,7,38
Node 3,0,4.176771316876569,400.0,2,38
Node 3,5,4.176771316876569,402.10526315789474,2,38
Node 3,10,4.176771316876569,404.2548950274534,2,38
Node 3,15,4.176771316876569,406.44709738420875,2,38
Node 3,20,4.176771316876569,408.6801448841336,2,38
Node 3,25,4.176771316876569,410.9523821098615,2,38
Node 3,30,4.176771316876569,413.26222073662115,2,38
Node 3,35,4.176771316876569,415.6081368130332,2,38
Node 3,40,4.176771316876569,417.98866815211386,2,38
Node 3,45,4.176771316876569,420.40241182801884,2,38
Node 3,50,4.176771316876569,422.84802177424194,2,38
Node 3,55,4.176771316876569,425.32420647915666,2,38
Node 3,60,4.176771316876569,427.82972677495536,2,38
Node 3,65,4.176771316876569,430.36339371620073,2,38
Node 3,70,4.176771316876569,432.92406654435786,2,38
Node 3,75,4.176771316876569,435.51065073482187,2,38
Node 3,80,4.176771316876569,438.1220961230976,2,38
Node 3,85,4.176771316876569,440.7573951069241,2,38
Node 3,90,4.176771316876569,443.41558092126485,2,38
Node 3,95,4.176771316876569,446.09572598321137,2,38
Node 3,100,4.176771316876569,448.79694030396644,2,38
Node 3,105,4.176771316876569,451.5183699651881,2,38
Node 3,110,4.176771316876569,454.25919565708637,2,38
Node 3,115,4.176771316876569,457.0186312757689,2,38
Node 3,120,4.176771316876569,459.7959225774359,2,38
Node 3,125,4.176771316876569,462.59034588711876,2,38
Node 3,130,4.176771316876569,465.4012068597524,2,38
Node 3,135,4.176771316876569,468.2278392914603,2,38
Node 3,140,4.176771316876569,471.0696039790174,2,38
Node 3,145,4.176771316876569,473.9258876255373,2,38
Node 3,150,4.176771316876569,476.7961017905117,2,38
Node 3,155,4.176771316876569,479.67968188240326,2,38
Node 3,160,4.176771316876569,482.5760861920681,2,38
Node 3,165,4.176771316876569,485.4847949653527,2,38
Node 3,170,4.176771316876569,488.40530951327764,2,38
Node 3,175,4.176771316876569,491.3371513582848,2,38
Node 3,180,4.176771316876569,494.2798614150865,2,38
Node 3,185,4.176771316876569,497.23299920471374,2,38
Node 3,190,4.176771316876569,500.19614210041897,2,38
Node 3,195,4.176771316876569,503.1688846041412,2,38
Node 3,200,4.176771316876569,506.15083765229576,7,38
Node 3,205,4.176771316876569,508.61531216022547,7,38
Node 3,210,4.176771316876569,511.0285386396876,7,38
Node 3,215,4.176771316876569,513.392594127748,7,38
Node 3,220,4.176771316876569,515.7094714810054,7,38
Node 3,225,4.176771316876569,517.9810827873512,7,38
Node 3,230,4.176771316876569,520.209262639453,7,38
Node 3,235,4.176771316876569,522.3957712755674,7,38
Node 3,240,4.176771316876569,524.5422975930586,7,38
Node 3,245,4.176771316876569,526.6504620397806,7,38
Node 3,250,4.176771316876569,528.7218193882755,7,38
Node 3,255,4.176771316876569,530.7578613975359,7,38
Node 3,260,4.176771316876569,532.7600193668871,7,38
Node 3,265,4.176771316876569,534.7296665863648,7,38
Node 3,270,4.176771316876569,536.6681206877793,7,38
Node 3,275,4.176771316876569,538.5766459004941,7,38
Node 3,280,4.176771316876569,540.45645521578,7,38
Node 3,285,4.176771316876569,542.308712463449,7,38
Node 3,290,4.176771316876569,544.1345343043248,7,38
Node 3,295,4.176771316876569,545.9349921419599,7,38
Node 3,300,4.176771316876569,547.7111139568727,7,38
Node 3,305,4.176771316876569,549.4638860664445,7,38
Node 3,310,4.176771316876569,551.1942548134891,7,38
Node 3,315,4.176771316876569,552.9031281863871,7,38
Node 3,320,4.176771316876569,554.5913773735565,7,38
Node 3,325,4.176771316876569,556.2598382549226,7,38
Node 3,330,4.176771316876569,557.90931283294,7,38
Node 3,335,4.176771316876569,559.5405706056164,7,38
Node 3,340,4.176771316876569,561.1543498838886,7,38
Node 3,345,4.176771316876569,562.7513590556073,7,38
Node 3,350,4.176771316876569,564.3322777982928,7,38
Node 3,355,4.176771316876569,565.8977582427393,7,38
Node 3,360,4.176771316876569,567.4484260894594,7,38
Node 3,365,4.176771316876569,568.9848816798795,7,38
Node 3,370,4.176771316876569,570.5077010241217,7,38
Node 3,375,4.176771316876569,572.0174367871292,7,38
Node 3,380,4.176771316876569,573.5146192348263,7,38
Node 3,385,4.176771316876569,574.9997571419303,7,38
Node 3,390,4.176771316876569,576.4733386629714,7,38
Node 3,395,4.176771316876569,577.93583216801,7,38
Node 3,400,4.176771316876569,579.3876870444844,4,38
Node 3,405,4.176771316876569,579.7767028876118,4,38
Node 3,410,4.176771316876569,580.3282803553235,4,38
Node 3,415,4.176771316876569,581.0358309693924,4,38
Node 3,420,4.176771316876569,581.8930332767604,4,38
Node 3,425,4.176771316876569,582.8938220272465,4,38
Node 3,430,4.176771316876569,584.0323777898709,4,38
Node 3,435,4.176771316876569,585.3031169900215,4,38
Node 3,440,4.176771316876569,586.7006823504053,4,38
Node 3,445,4.176771316876569,588.219933719418,4,38
Node 3,450,4.176771316876569,589.8559392712341,4,38
Node 3,455,4.176771316876569,591.6039670625469,4,38
Node 3,460,4.176771316876569,593.4594769315083,4,38
Node 3,465,4.176771316876569,595.4181127249968,4,38
Node 3,470,4.176771316876569,597.4756948409066,4,38
Node 3,475,4.176771316876569,599.6282130726922,4,38
Node 3,480,4.176771316876569,601.871819743917,4,38
Node 3,485,4.176771316876569,604.2028231210519,4,38
Node 3,490,4.176771316876569,606.6176810932483,4,38
Node 3,495,4.176771316876569,609.1129951082634,4,38
Node 3,500,4.176771316876569,611.6855043541575,4,38
Node 3,505,4.176771316876569,614.3320801768023,4,38
Node 3,510,4.176771316876569,617.0497207236415,4,38
Node 3,515,4.176771316876569,619.8355458045362,4,38
Node 3,520,4.176771316876569,622.6867919608953,4,38
Node 3,525,4.176771316876569,625.6008077346493,4,38
Node 3,530,4.176771316876569,628.5750491289684,4,38
Node 3,535,4.176771316876569,631.6070752529549,4,38
Node 3,540,4.176771316876569,634.6945441428503,4,38
Node 3,545,4.176771316876569,637.8352087526067,4,38
Node 3,550,4.176771316876569,641.0269131069564,4,38
Node 3,555,4.176771316876569,644.2675886103939,4,38
Node 3,560,4.176771316876569,647.5552505057519,4,38
Node 3,565,4.176771316876569,650.8879944763079,4,38
Node 3,570,4.176771316876569,654.2639933856041,4,38
Node 3,575,4.176771316876569,657.6814941494005,4,38
Node 3,580,4.176771316876569,661.1388147344037,4,38
Node 3,585,4.176771316876569,664.6343412786355,4,38
Node 3,590,4.176771316876569,668.1665253285099,4,38
Node 3,595,4.176771316876569,671.7338811878892,4,38
Node 4,0,4.370398029924498,400.0,5,50
Node 4,5,4.370398029924498,403.2,5,50
Node 4,10,4.370398029924498,406.4,5,50
Node 4,15,4.370398029924498,409.59999999999997,5,50
Node 4,20,4.370398029924498,412.79999999999995,5,50
Node 4,25,4.370398029924498,415.99999999999994,5,50
Node 4,30,4.370398029924498,419.19999999999993,5,50
Node 4,35,4.370398029924498,422.3999999999999,5,50
Node 4,40,4.370398029924498,425.5999999999999,5,50
Node 4,45,4.370398029924498,428.7999999999999,5,50
Node 4,50,4.370398029924498,431.9999999999999,5,50
Node 4,55,4.370398029924498,435.1999999999999,5,50
Node 4,60,4.370398029924498,438.39999999999986,5,50
Node 4,65,4.370398029924498,441.59999999999985,5,50
Node 4,70,4.370398029924498,444.79999999999984,5,50
Node 4,75,4.370398029924498,447.99999999999983,5,50
Node 4,80,4.370398029924498,451.1999999999998,5,50
Node 4,85,4.370398029924498,454.3999999999998,5,50
Node 4,90,4.370398029924498,457.5999999999998,5,50
Node 4,95,4.370398029924498,460.7999999999998,5,50
Node 4,100,4.370398029924498,463.9999999999998,5,50
Node 4,105,4.370398029924498,467.19999999999976,5,50
Node 4,110,4.370398029924498,470.39999999999975,5,50
Node 4,115,4.370398029924498,473.59999999999974,5,50
Node 4,120,4.370398029924498,476.7999999999997,5,50
Node 4,125,4.370398029924498,479.9999999999997,5,50
Node 4,130,4.370398029924498,483.1999999999997,5,50
Node 4,135,4.370398029924498,486.3999999999997,5,50
Node 4,140,4.370398029924498,489.5999999999997,5,50
Node 4,145,4.370398029924498,492.79999999999967,5,50
Node 4,150,4.370398029924498,495.99999999999966,5,50
Node 4,155,4.370398029924498,499.19999999999965,5,50
Node 4,160,4.370398029924498,502.39999999999964,5,50
Node 4,165,4.370398029924498,505.5999999999996,5,50
Node 4,170,4.370398029924498,508.7999999999996,5,50
