Node,time,pressure,concentration,people,size
Node 0,435,3.817751590697841,543.9980479154401,7,51
Node 0,440,3.817751590697841,546.739042532262,7,51
Node 0,445,3.817751590697841,549.47932495953,7,51
Node 0,450,3.817751590697841,552.2188388874135,7,51
Node 0,455,3.817751590697841,554.957529265546,7,51
Node 0,460,3.817751590697841,557.6953422732765,7,51
Node 0,465,3.817751590697841,560.4322252907454,7,51
Node 0,470,3.817751590697841,563.168126870756,7,51
Node 0,475,3.817751590697841,565.9029967114195,7,51
Node 0,480,3.817751590697841,568.6367856295452,7,51
Node 0,485,3.817751590697841,571.3694455347554,7,51
Node 0,490,3.817751590697841,574.1009294043006,7,51
Node 0,495,3.817751590697841,576.8311912585526,7,51
Node 0,500,3.817751590697841,579.5601861371558,7,51
Node 0,505,3.817751590697841,582.2878700758147,7,51
Node 0,510,3.817751590697841,585.014200083698,7,51
Node 0,515,3.817751590697841,587.7391341214413,7,51
Node 0,520,3.817751590697841,590.4626310797283,7,51
Node 0,525,3.817751590697841,593.1846507584339,7,51
Node 0,530,3.817751590697841,595.9051538463115,7,51
Node 0,535,3.817751590697841,598.6241019012077,7,51
Node 0,540,3.817751590697841,601.3414573307894,7,51
Node 0,545,3.817751590697841,604.0571833737656,7,51
Node 0,550,3.817751590697841,606.7712440815917,7,51
Node 0,555,3.817751590697841,609.4836043006396,7,51
Node 0,560,3.817751590697841,612.1942296548209,7,51
Node 0,565,3.817751590697841,614.903086528649,7,51
Node 0,570,3.817751590697841,617.610142050728,7,51
Node 0,575,3.817751590697841,620.3153640776537,7,51
Node 0,580,3.817751590697841,623.0187211783181,7,51
Node 0,585,3.817751590697841,625.7201826186011,7,51
Node 0,590,3.817751590697841,628.4197183464431,7,51
Node 0,595,3.817751590697841,631.117298977282,7,51
Node 1,0,3.818055220572301,400.0,3,26
Node 1,5,3.818055220572301,400.7692307692308,3,26
Node 1,10,3.818055220572301,401.54383992225246,3,26
Node 1,15,3.818055220572301,402.32300326512205,3,26
Node 1,20,3.818055220572301,403.10593951225144,3,26
Node 1,25,3.818055220572301,403.8919084207423,3,26
Node 1,30,3.818055220572301,404.6802090010556,3,26
Node 1,35,3.818055220572301,405.4701778009669,3,26
Node 1,40,3.818055220572301,406.2611872598795,3,26
Node 1,45,3.818055220572301,407.05264413068215,3,26
Node 1,50,3.818055220572301,407.84398796645115,3,26
Node 1,55,3.818055220572301,408.6346896694013,3,26
Node 1,60,3.818055220572301,409.42425009959516,3,26
Node 1,65,3.818055220572301,410.2121987410163,3,26
Node 1,70,3.818055220572301,410.9980924227093,3,26
Node 1,75,3.818055220572301,411.78151409277774,3,26
Node 1,80,3.818055220572301,412.56207164312167,3,26
Node 1,85,3.818055220572301,413.33939678287726,3,26
Node 1,90,3.818055220572301,414.113143958604,3,26
Node 1,95,3.818055220572301,414.88298931934116,3,26
Node 1,100,3.818055220572301,415.6486297247304,3,26
Node 1,105,3.818055220572301,416.409781794472,3,26
Node 1,110,3.818055220572301,417.166180997452,3,26
Node 1,115,3.818055220572301,417.91758077894275,3,26
Node 1,120,3.818055220572301,418.66375172434255,3,26
Node 1,125,3.818055220572301,419.40448075798184,3,26
Node 1,130,3.818055220572301,420.1395703755809,3,26
Node 1,135,3.818055220572301,420.86883790900083,3,26
Node 1,140,3.818055220572301,421.59211482198333,3,26
Node 1,145,3.818055220572301,422.3092460356265,3,26
Node 1,150,3.818055220572301,423.02008928239377,3,26
Node 1,155,3.818055220572301,423.7245144875011,3,26
Node 1,160,3.818055220572301,424.4224031765729,3,26
Node 1,165,3.818055220572301,425.1136479085021,3,26
Node 1,170,3.818055220572301,425.7981517324913,3,26
Node 1,175,3.818055220572301,426.47582766829345,3,26
Node 1,180,3.818055220572301,427.14659820870884,3,26
Node 1,185,3.818055220572301,427.81039484343336,3,26
Node 1,190,3.818055220572301,428.4671576033886,3,26
Node 1,195,3.818055220572301,429.11683462469955,3,26
Node 1,200,3.818055220572301,429.7593817315179,5,26
Node 1,205,3.818055220572301,432.70245434461486,5,26
Node 1,210,3.818055220572301,435.61717520029805,5,26
Node 1,215,3.818055220572301,438.50315427937795,5,26
Node 1,220,3.818055220572301,441.36004277156997,5,26
Node 1,225,3.818055220572301,444.1875310120549,5,26
Node 1,230,3.818055220572301,446.9853465066934,5,26
Node 1,235,3.818055220572301,449.75325204228386,5,26
Node 1,240,3.818055220572301,452.4910438783962,5,26
Node 1,245,3.818055220572301,455.19855001745407,5,26
Node 1,250,3.818055220572301,457.87562854986874,5,26
Node 1,255,3.818055220572301,460.52216607115713,5,26
Node 1,260,3.818055220572301,463.13807616809777,5,26
Node 1,265,3.818055220572301,465.723297971097,5,26
Node 1,270,3.818055220572301,468.27779477005004,5,26
Node 1,275,3.818055220572301,470.8015526910907,5,26
Node 1,280,3.818055220572301,473.29457943172724,5,26
Node 1,285,3.818055220572301,475.75690305196235,5,26
Node 1,290,3.818055220572301,478.1885708190914,5,26
Node 1,295,3.818055220572301,480.5896481039648,5,26
Node 1,300,3.818055220572301,482.96021732659034,5,26
Node 1,305,3.818055220572301,485.30037694903496,5,26
Node 1,310,3.818055220572301,487.6102405136687,5,26
Node 1,315,3.818055220572301,489.8899357248711,5,26
Node 1,320,3.818055220572301,492.13960357239614,5,26
Node 1,325,3.818055220572301,494.35939749466445,5,26
Node 1,330,3.818055220572301,496.54948258032096,5,26
Node 1,335,3.818055220572301,498.710034806463,5,26
Node 1,340,3.818055220572301,500.8412403120079,5,26
Node 1,345,3.818055220572301,502.9432947047312,5,26
Node 1,350,3.818055220572301,505.01640240056514,5,26
Node 1,355,3.818055220572301,507.0607759938049,5,26
Node 1,360,3.818055220572301,509.0766356569235,5,26
Node 1,365,3.818055220572301,511.06420856874956,5,26
Node 1,370,3.818055220572301,513.0237283698123,5,26
Node 1,375,3.818055220572301,514.9554346437055,5,26
Node 1,380,3.818055220572301,516.8595724233714,5,26
Node 1,385,3.818055220572301,518.7363917212456,5,26
Node 1,390,3.818055220572301,520.586147082251,5,26
Node 1,395,3.818055220572301,522.4090971586686,5,26
Node 1,400,3.818055220572301,524.20550430595,2,26
Node 1,405,3.818055220572301,526.7448649678098,2,26
Node 1,410,3.818055220572301,529.235627791662,2,26
Node 1,415,3.818055220572301,531.6788193199002,2,26
Node 1,420,3.818055220572301,534.0754410000064,2,26
Node 1,425,3.818055220572301,536.4264699072783,2,26
Node 1,430,3.818055220572301,538.7328594437179,2,26
Node 1,435,3.818055220572301,540.9955400139405,2,26
Node 1,440,3.818055220572301,543.2154196789268,2,26
Node 1,445,3.818055220572301,545.3933847884133,2,26
Node 1,450,3.818055220572301,547.5303005926855,2,26
Node 1,455,3.818055220572301,549.627011834508,2,26
Node 1,460,3.818055220572301,551.6843433219005,2,26
Node 1,465,3.818055220572301,553.703100482441,2,26
Node 1,470,3.818055220572301,555.6840698997502,2,26
Node 1,475,3.818055220572301,557.6280198327916,2,26
Node 1,480,3.818055220572301,559.535700718591,2,26
Node 1,485,3.818055220572301,561.4078456589641,2,26
Node 1,490,3.818055220572301,563.2451708918124,2,26
Node 1,495,3.818055220572301,565.0483762475313,2,26
Node 1,500,3.818055220572301,566.8181455910515,2,26
Node 1,505,3.818055220572301,568.5551472500168,2,26
Node 1,510,3.818055220572301,570.2600344295821,2,26
Node 1,515,3.818055220572301,571.9334456142967,2,26
Node 1,520,3.818055220572301,573.5760049575234,2,26
Node 1,525,3.818055220572301,575.1883226588236,2,26
Node 1,530,3.818055220572301,576.7709953297251,2,26
Node 1,535,3.818055220572301,578.3246063482746,2,26
Node 1,540,3.818055220572301,579.849726202759,2,26
Node 1,545,3.818055220572301,581.3469128249681,2,26
Node 1,550,3.818055220572301,582.8167119133573,2,26
Node 1,555,3.818055220572301,584.2596572464547,2,26
Node 1,560,3.818055220572301,585.6762709868447,2,26
Node 1,565,3.818055220572301,587.0670639760484,2,26
Node 1,570,3.818055220572301,588.4325360206104,2,26
Node 1,575,3.818055220572301,589.7731761696868,2,26
Node 1,580,3.818055220572301,591.0894629844231,2,26
Node 1,585,3.818055220572301,592.3818647993961,2,26
Node 1,590,3.818055220572301,593.6508399763875,2,26
Node 1,595,3.818055220572301,594.8968371507433,2,26
Node 2,0,3.8683239511260807,400.0,3,37
Node 2,5,3.8683239511260807,401.0810810810811,3,37
Node 2,10,3.8683239511260807,402.11975200051904,3,37
Node 2,15,3.8683239511260807,403.11767648348865,3,37
Node 2,20,3.8683239511260807,404.0764529882251,3,37
Node 2,25,3.8683239511260807,404.99761726640696,3,37
Node 2,30,3.8683239511260807,405.88264482309654,3,37
Node 2,35,3.8683239511260807,406.7329532801786,3,37
Node 2,40,3.8683239511260807,407.54990464708266,3,37
Node 2,45,3.8683239511260807,408.3348075024261,3,37
Node 2,50,3.8683239511260807,409.0889190900729,3,37
Node 2,55,3.8683239511260807,409.8134473329654,3,37
Node 2,60,3.8683239511260807,410.50955276795395,3,37
Node 2,65,3.8683239511260807,411.17835040472534,3,37
Node 2,70,3.8683239511260807,411.82091151180583,3,37
Node 2,75,3.8683239511260807,412.43826533250075,3,37
Node 2,80,3.8683239511260807,413.03140073351847,3,37
Node 2,85,3.8683239511260807,413.60126778892027,3,37
Node 2,90,3.8683239511260807,414.14877930193245,3,37
Node 2,95,3.8683239511260807,414.67481226705894,3,37
Node 2,100,3.8683239511260807,415.1802092748358,3,37
Node 2,105,3.8683239511260807,415.6657798614785,3,37
Node 2,110,3.8683239511260807,416.1323018055826,3,37
Node 2,115,3.8683239511260807,416.5805223739566,3,37
Node 2,120,3.8683239511260807,417.0111595185809,3,37
Node 2,125,3.8683239511260807,417.4249030266106,3,37
Node 2,130,3.8683239511260807,417.822415625265,3,37
Node 2,135,3.8683239511260807,418.2043340433726,3,37
Node 2,140,3.8683239511260807,418.57127003127226,3,37
Node 2,145,3.8683239511260807,418.9238113407044,3,37
Node 2,150,3.8683239511260807,419.26252266626153,3,37
Node 2,155,3.8683239511260807,419.58794654990646,3,37
Node 2,160,3.8683239511260807,419.90060425000655,3,37
Node 2,165,3.8683239511260807,420.20099657627645,3,37
Node 2,170,3.8683239511260807,420.4896046919664,3,37
Node 2,175,3.8683239511260807,420.76689088458124,3,37
Node 2,180,3.8683239511260807,421.03329930636465,3,37
Node 2,185,3.8683239511260807,421.2892566857344,3,37
Node 2,190,3.8683239511260807,421.5351730108088,3,37
Node 2,195,3.8683239511260807,421.7714421861184,3,37
Node 2,200,3.8683239511260807,421.9984426635555,4,37
Node 2,205,3.8683239511260807,423.2976191296531,4,37
Node 2,210,3.8683239511260807,424.54582968311536,4,37
Node 2,215,3.8683239511260807,425.74507368609085,4,37
Node 2,220,3.8683239511260807,426.89727206695176,4,37
Node 2,225,3.8683239511260807,428.00427039720364,4,37
Node 2,230,3.8683239511260807,429.0678418476902,4,37
Node 2,235,3.8683239511260807,430.08969002882765,4,37
Node 2,240,3.8683239511260807,431.0714517194186,4,37
Node 2,245,3.8683239511260807,432.01469948841594,4,37
Node 2,250,3.8683239511260807,432.92094421383706,4,37
Node 2,255,3.8683239511260807,433.7916375028618,4,37
Node 2,260,3.8683239511260807,434.62817401699215,4,37
Node 2,265,3.8683239511260807,435.43189370599663,4,37
Node 2,270,3.8683239511260807,436.20408395421913,4,37
Node 2,275,3.8683239511260807,436.94598164268876,4,37
Node 2,280,3.8683239511260807,437.6587751303345,4,37
Node 2,285,3.8683239511260807,438.3436061574782,4,37
Node 2,290,3.8683239511260807,439.00157167465443,4,37
Node 2,295,3.8683239511260807,439.633725599687,4,37
Node 2,300,3.8683239511260807,440.2410805058364,4,37
Node 2,305,3.8683239511260807,440.82460924372214,4,37
Node 2,310,3.8683239511260807,441.38524649961795,4,37
Node 2,315,3.8683239511260807,441.9238902926165,4,37
Node 2,320,3.8683239511260807,442.4414034130606,4,37
Node 2,325,3.8683239511260807,442.938614804546,4,37
Node 2,330,3.8683239511260807,443.41632089170895,4,37
Node 2,335,3.8683239511260807,443.8752868559255,4,37
Node 2,340,3.8683239511260807,444.31624786096575,4,37
Node 2,345,3.8683239511260807,444.7399102305666,4,37
Node 2,350,3.8683239511260807,445.1469525798088,4,37
Node 2,355,3.8683239511260807,445.538026902111,4,37
Node 2,360,3.8683239511260807,445.9137596135817,4,37
Node 2,365,3.8683239511260807,446.2747525564014,4,37
Node 2,370,3.8683239511260807,446.6215839628433,4,37
Node 2,375,3.8683239511260807,446.9548093814759,4,37
Node 2,380,3.8683239511260807,447.2749625670308,4,37
Node 2,385,3.8683239511260807,447.58255633536197,4,37
Node 2,390,3.8683239511260807,447.8780833848654,4,37
Node 2,395,3.8683239511260807,448.16201708567496,4,37
Node 2,400,3.8683239511260807,448.43481223789826,5,37
Node 2,405,3.8683239511260807,448.1563652595674,5,37
Node 2,410,3.8683239511260807,447.8888415889946,5,37
Node 2,415,3.8683239511260807,447.6318127113757,5,37
Node 2,420,3.8683239511260807,447.384866922285,5,37
Node 2,425,3.8683239511260807,447.1476086682144,5,37
Node 2,430,3.8683239511260807,446.9196579129821,5,37
Node 2,435,3.8683239511260807,446.70064952899764,5,37
Node 2,440,3.8683239511260807,446.49023271240674,5,37
Node 2,445,3.8683239511260807,446.2880704211796,5,37
Node 2,450,3.8683239511260807,446.0938388352429,5,37
Node 2,455,3.8683239511260807,445.90722683779023,5,37
Node 2,460,3.8683239511260807,445.7279355169409,5,37
Node 2,465,3.8683239511260807,445.5556776869476,5,37
Node 2,470,3.8683239511260807,445.39017742818754,5,37
Node 2,475,3.8683239511260807,445.23116964519903,5,37
Node 2,480,3.8683239511260807,445.0783996420561,5,37
Node 2,485,3.8683239511260807,444.9316227144012,5,37
Node 2,490,3.8683239511260807,444.79060375748156,5,37
Node 2,495,3.8683239511260807,444.6551168895628,5,37
Node 2,500,3.8683239511260807,444.52494509011535,5,37
Node 2,505,3.8683239511260807,444.3998798521946,5,37
Node 2,510,3.8683239511260807,444.27972084845834,5,37
Node 2,515,3.8683239511260807,444.16427561028553,5,37
Node 2,520,3.8683239511260807,444.0533592194837,5,37
Node 2,525,3.8683239511260807,443.9467940120899,5,37
Node 2,530,3.8683239511260807,443.8444092937919,5,37
Node 2,535,3.8683239511260807,443.74604106651276,5,37
Node 2,540,3.8683239511260807,443.6515317657216,5,37
Node 2,545,3.8683239511260807,443.5607300080495,5,37
Node 2,550,3.8683239511260807,443.47349034880625,5,37
Node 2,555,3.8683239511260807,443.38967304900945,5,37
Node 2,560,3.8683239511260807,443.3091438515531,5,37
Node 2,565,3.8683239511260807,443.2317737661567,5,37
Node 2,570,3.8683239511260807,443.15743886275123,5,37
Node 2,575,3.8683239511260807,443.08602007296975,5,37
Node 2,580,3.8683239511260807,443.0174029994258,5,37
Node 2,585,3.8683239511260807,442.95147773247385,5,37
Node 2,590,3.8683239511260807,442.8881386741576,5,37
Node 2,595,3.8683239511260807,442.82728436906524,5,37
Node 3,0,3.8273081822119415,400.0,5,25
Node 3,5,3.8273081822119415,404.0,5,25
Node 3,10,3.8273081822119415,407.99992702090356,5,25
Node 3,15,3.8273081822119415,411.99978052482754,5,25
Node 3,20,3.8273081822119415,415.9995599772642,5,25
Node 3,25,3.8273081822119415,419.99926484706043,5,25
Node 3,30,3.8273081822119415,423.99889460639764,5,25
Node 3,35,3.8273081822119415,427.9984487307715,5,25
Node 3,40,3.8273081822119415,431.9979266989719,5,25
Node 3,45,3.8273081822119415,435.99732799306304,5,25
Node 3,50,3.8273081822119415,439.9966520983634,5,25
Node 3,55,3.8273081822119415,443.99589850342636,5,25
Node 3,60,3.8273081822119415,447.99506670002023,5,25
Node 3,65,3.8273081822119415,451.9941561831091,5,25
Node 3,70,3.8273081822119415,455.9931664508333,5,25
Node 3,75,3.8273081822119415,459.99209700449023,5,25
Node 3,80,3.8273081822119415,463.9909473485152,5,25
Node 3,85,3.8273081822119415,467.98971699046245,5,25
Node 3,90,3.8273081822119415,471.98840544098636,5,25
Node 3,95,3.8273081822119415,475.98701221382237,5,25
Node 3,100,3.8273081822119415,479.98553682576875,5,25
Node 3,105,3.8273081822119415,483.98397879666766,5,25
Node 3,110,3.8273081822119415,487.9823376493869,5,25
Node 3,115,3.8273081822119415,491.98061290980166,5,25
Node 3,120,3.8273081822119415,495.97880410677607,5,25
Node 3,125,3.8273081822119415,499.9769107721453,5,25
Node 3,130,3.8273081822119415,503.9749324406975,5,25
Node 3,135,3.8273081822119415,507.97286865015593,5,25
Node 3,140,3.8273081822119415,511.9707189411611,5,25
Node 3,145,3.8273081822119415,515.9684828572532,5,25
Node 3,150,3.8273081822119415,519.9661599448544,5,25
Node 3,155,3.8273081822119415,523.9637497532518,5,25
Node 3,160,3.8273081822119415,527.9612518345793,5,25
Node 3,165,3.8273081822119415,531.9586657438014,5,25
Node 3,170,3.8273081822119415,535.9559910386948,5,25
Node 3,175,3.8273081822119415,539.9532272798326,5,25
Node 3,180,3.8273081822119415,543.9503740305666,5,25
Node 3,185,3.8273081822119415,547.9474308570108,5,25
Node 3,190,3.8273081822119415,551.9443973280241,5,25
Node 3,195,3.8273081822119415,555.9412730151948,5,25
Node 3,200,3.8273081822119415,559.938057492823,8,25
Node 3,205,3.8273081822119415,561.5347503379045,8,25
Node 3,210,3.8273081822119415,563.1313844919873,8,25
Node 3,215,3.8273081822119415,564.7279604517055,8,25
Node 3,220,3.8273081822119415,566.3244787106702,8,25
Node 3,225,3.8273081822119415,567.9209397594877,8,25
Node 3,230,3.8273081822119415,569.5173440857782,8,25
Node 3,235,3.8273081822119415,571.1136921741931,8,25
Node 3,240,3.8273081822119415,572.709984506434,8,25
Node 3,245,3.8273081822119415,574.3062215612694,8,25
Node 3,250,3.8273081822119415,575.9024038145532,8,25
Node 3,255,3.8273081822119415,577.4985317392421,8,25
Node 3,260,3.8273081822119415,579.0946058054135,8,25
Node 3,265,3.8273081822119415,580.6906264802823,8,25
Node 3,270,3.8273081822119415,582.2865942282185,8,25
Node 3,275,3.8273081822119415,583.8825095107646,8,25
Node 3,280,3.8273081822119415,585.4783727866527,8,25
Node 3,285,3.8273081822119415,587.074184511821,8,25
Node 3,290,3.8273081822119415,588.6699451394315,8,25
Node 3,295,3.8273081822119415,590.2656551198862,8,25
Node 3,300,3.8273081822119415,591.8613149008439,8,25
Node 3,305,3.8273081822119415,593.4569249272372,8,25
Node 3,310,3.8273081822119415,595.0524856412884,8,25
Node 3,315,3.8273081822119415,596.6479974825264,8,25
Node 3,320,3.8273081822119415,598.2434608878028,8,25
Node 3,325,3.8273081822119415,599.8388762913081,8,25
Node 3,330,3.8273081822119415,601.4342441245878,8,25
Node 3,335,3.8273081822119415,603.0295648165585,8,25
Node 3,340,3.8273081822119415,604.6248387935236,8,25
Node 3,345,3.8273081822119415,606.2200664791895,8,25
Node 3,350,3.8273081822119415,607.8152482946809,8,25
Node 3,355,3.8273081822119415,609.4103846585567,8,25
Node 3,360,3.8273081822119415,611.0054759868253,8,25
Node 3,365,3.8273081822119415,612.6005226929603,8,25
Node 3,370,3.8273081822119415,614.1955251879159,8,25
Node 3,375,3.8273081822119415,615.7904838801416,8,25
Node 3,380,3.8273081822119415,617.3853991755979,8,25
Node 3,385,3.8273081822119415,618.9802714777712,8,25
Node 3,390,3.8273081822119415,620.5751011876889,8,25
Node 3,395,3.8273081822119415,622.169888703934,8,25
Node 3,400,3.8273081822119415,623.76463442266,3,25
Node 3,405,3.8273081822119415,624.5593387376059,3,25
Node 3,410,3.8273081822119415,625.3540479126852,3,25
Node 3,415,3.8273081822119415,626.1487629762024,3,25
Node 3,420,3.8273081822119415,626.9434849501092,3,25
Node 3,425,3.8273081822119415,627.7382148500429,3,25
Node 3,430,3.8273081822119415,628.5329536853649,3,25
Node 3,435,3.8273081822119415,629.327702459198,3,25
Node 3,440,3.8273081822119415,630.1224621684652,3,25
Node 3,445,3.8273081822119415,630.9172338039264,3,25
Node 3,450,3.8273081822119415,631.7120183502161,3,25
Node 3,455,3.8273081822119415,632.5068167858803,3,25
Node 3,460,3.8273081822119415,633.3016300834137,3,25
Node 3,465,3.8273081822119415,634.0964592092957,3,25
Node 3,470,3.8273081822119415,634.8913051240277,3,25
Node 3,475,3.8273081822119415,635.6861687821682,3,25
Node 3,480,3.8273081822119415,636.4810511323701,3,25
Node 3,485,3.8273081822119415,637.2759531174152,3,25
Node 3,490,3.8273081822119415,638.0708756742505,3,25
Node 3,495,3.8273081822119415,638.8658197340234,3,25
Node 3,500,3.8273081822119415,639.6607862221165,3,25
Node 3,505,3.8273081822119415,640.455776058183,3,25
Node 3,510,3.8273081822119415,641.2507901561811,3,25
Node 3,515,3.8273081822119415,642.0458294244083,3,25
Node 3,520,3.8273081822119415,642.8408947655362,3,25
Node 3,525,3.8273081822119415,643.6359870766439,3,25
Node 3,530,3.8273081822119415,644.4311072492525,3,25
Node 3,535,3.8273081822119415,645.2262561693583,3,25
Node 3,540,3.8273081822119415,646.0214347174666,3,25
Node 3,545,3.8273081822119415,646.8166437686245,3,25
Node 3,550,3.8273081822119415,647.6118841924545,3,25
Node 3,555,3.8273081822119415,648.4071568531867,3,25
Node 3,560,3.8273081822119415,649.2024626096922,3,25
Node 3,565,3.8273081822119415,649.997802315515,3,25
Node 3,570,3.8273081822119415,650.7931768189043,3,25
Node 3,575,3.8273081822119415,651.5885869628468,3,25
Node 3,580,3.8273081822119415,652.3840335850982,3,25
Node 3,585,3.8273081822119415,653.1795175182156,3,25
Node 3,590,3.8273081822119415,653.975039589588,3,25
Node 3,595,3.8273081822119415,654.7706006214684,3,25
Node 4,0,3.8063471228221326,400.0,4,54
Node 4,5,3.8063471228221326,400.0,4,54
Node 4,10,3.8063471228221326,400.00343186558763,4,54
Node 4,15,3.8063471228221326,400.01010800746457,4,54
Node 4,20,3.8063471228221326,400.01985474551896,4,54
Node 4,25,3.8063471228221326,400.03251126436015,4,54
Node 4,30,3.8063471228221326,400.04792864730535,4,54
Node 4,35,3.8063471228221326,400.0659689829252,4,54
Node 4,40,3.8063471228221326,400.0865045386983,4,54
Node 4,45,3.8063471228221326,400.10941699673447,4,54
Node 4,50,3.8063471228221326,400.1345967469043,4,54
Node 4,55,3.8063471228221326,400.1619422330632,4,54
Node 4,60,3.8063471228221326,400.19135934838187,4,54
Node 4,65,3.8063471228221326,400.22276087609526,4,54
Node 4,70,3.8063471228221326,400.2560659722578,4,54
Node 4,75,3.8063471228221326,400.29119968735023,4,54
Node 4,80,3.8063471228221326,400.3280925238202,4,54
Node 4,85,3.8063471228221326,400.3666800268565,4,54
Node 4,90,3.8063471228221326,400.40690240590175,4,54
Node 4,95,3.8063471228221326,400.44870418459436,4,54
Node 4,100,3.8063471228221326,400.49203387700425,4,54
Node 4,105,3.8063471228221326,400.5368436881877,4,54
Node 4,110,3.8063471228221326,400.5830892372343,4,54
Node 4,115,3.8063471228221326,400.630729301117,4,54
Node 4,120,3.8063471228221326,400.67972557778234,4,54
Node 4,125,3.8063471228221326,400.7300424670359,4,54
Node 4,130,3.8063471228221326,400.7816468678863,4,54
Node 4,135,3.8063471228221326,400.8345079911116,4,54
Node 4,140,3.8063471228221326,400.8885971859045,4,54
