Node,time,pressure,concentration,people,size
Node 1,555,4.783328473527436,716.7794264097463,4,48
Node 1,560,4.783328473527436,720.5390618369144,4,48
Node 1,565,4.783328473527436,724.2987404089802,4,48
Node 1,570,4.783328473527436,728.0584621088789,4,48
Node 1,575,4.783328473527436,731.8182269195455,4,48
Node 1,580,4.783328473527436,735.578034823915,4,48
Node 1,585,4.783328473527436,739.337885804922,4,48
Node 1,590,4.783328473527436,743.0977798455018,4,48
Node 1,595,4.783328473527436,746.8577169285894,4,48
Node 2,0,4.783328893923027,400.0,9,34
Node 2,5,4.783328893923027,404.11764705882354,9,34
Node 2,10,4.783328893923027,408.23504444118885,9,34
Node 2,15,4.783328893923027,412.35219006742545,9,34
Node 2,20,4.783328893923027,416.469081999898,9,34
Node 2,25,4.783328893923027,420.58571843339365,9,34
Node 2,30,4.783328893923027,424.70209768616076,9,34
Node 2,35,4.783328893923027,428.81821819155317,9,34
Node 2,40,4.783328893923027,432.93407849024055,9,34
Node 2,45,4.783328893923027,437.04967722294566,9,34
Node 2,50,4.783328893923027,441.1650131236732,9,34
Node 2,55,4.783328893923027,445.2800850133968,9,34
Node 2,60,4.783328893923027,449.3948917941734,9,34
Node 2,65,4.783328893923027,453.5094324436559,9,34
Node 2,70,4.783328893923027,457.6237060099769,9,34
Node 2,75,4.783328893923027,461.73771160697913,9,34
Node 2,80,4.783328893923027,465.85144840976835,9,34
Node 2,85,4.783328893923027,469.96491565056726,9,34
Node 2,90,4.783328893923027,474.0781126148501,9,34
Node 2,95,4.783328893923027,478.19103863773864,9,34
Node 2,100,4.783328893923027,482.3036931006423,9,34
Node 2,105,4.783328893923027,486.41607542812557,9,34
Node 2,110,4.783328893923027,490.52818508498734,9,34
Node 2,115,4.783328893923027,494.6400215735379,9,34
Node 2,120,4.783328893923027,498.7515844310605,9,34
Node 2,125,4.783328893923027,502.86287322744414,9,34
Node 2,130,4.783328893923027,506.9738875629771,9,34
Node 2,135,4.783328893923027,511.0846270662896,9,34
Node 2,140,4.783328893923027,515.1950913924356,9,34
Node 2,145,4.783328893923027,519.3052802211045,9,34
Node 2,150,4.783328893923027,523.4151932549537,9,34
Node 2,155,4.783328893923027,527.5248302180545,9,34
Node 2,160,4.783328893923027,531.6341908544426,9,34
Node 2,165,4.783328893923027,535.743274926767,9,34
Node 2,170,4.783328893923027,539.8520822150299,9,34
Node 2,175,4.783328893923027,543.9606125154129,9,34
Node 2,180,4.783328893923027,548.0688656391815,9,34
Node 2,185,4.783328893923027,552.1768414116642,9,34
Node 2,190,4.783328893923027,556.2845396713011,9,34
Node 2,195,4.783328893923027,560.391960268756,9,34
Node 2,200,4.783328893923027,564.4991030660892,7,34
Node 2,205,4.783328893923027,569.7824385242219,7,34
Node 2,210,4.783328893923027,575.0655086947017,7,34
Node 2,215,4.783328893923027,580.3483071784215,7,34
Node 2,220,4.783328893923027,585.6308280109929,7,34
Node 2,225,4.783328893923027,590.9130656333274,7,34
Node 2,230,4.783328893923027,596.1950148642069,7,34
Node 2,235,4.783328893923027,601.4766708747114,7,34
Node 2,240,4.783328893923027,606.7580291643775,7,34
Node 2,245,4.783328893923027,612.0390855389694,7,34
Node 2,250,4.783328893923027,617.3198360897555,7,34
Node 2,255,4.783328893923027,622.6002771741863,7,34
Node 2,260,4.783328893923027,627.8804053978805,7,34
Node 2,265,4.783328893923027,633.1602175978304,7,34
Node 2,270,4.783328893923027,638.4397108267434,7,34
Node 2,275,4.783328893923027,643.7188823384432,7,34
Node 2,280,4.783328893923027,648.9977295742597,7,34
Node 2,285,4.783328893923027,654.2762501503386,7,34
Node 2,290,4.783328893923027,659.5544418458114,7,34
Node 2,295,4.783328893923027,664.832302591765,7,34
Node 2,300,4.783328893923027,670.1098304609577,7,34
Node 2,305,4.783328893923027,675.3870236582318,7,34
Node 2,310,4.783328893923027,680.6638805115746,7,34
Node 2,315,4.783328893923027,685.9403994637845,7,34
Node 2,320,4.783328893923027,691.2165790647011,7,34
Node 2,325,4.783328893923027,696.4924179639611,7,34
Node 2,330,4.783328893923027,701.767914904244,7,34
Node 2,335,4.783328893923027,707.0430687149759,7,34
Node 2,340,4.783328893923027,712.3178783064586,7,34
Node 2,345,4.783328893923027,717.5923426643961,7,34
Node 2,350,4.783328893923027,722.866460844792,7,34
Node 2,355,4.783328893923027,728.1402319691911,7,34
Node 2,360,4.783328893923027,733.4136552202448,7,34
Node 2,365,4.783328893923027,738.6867298375748,7,34
Node 2,370,4.783328893923027,743.959455113918,7,34
Node 2,375,4.783328893923027,749.2318303915316,7,34
Node 2,380,4.783328893923027,754.5038550588417,7,34
Node 2,385,4.783328893923027,759.7755285473189,7,34
Node 2,390,4.783328893923027,765.0468503285649,7,34
Node 2,395,4.783328893923027,770.3178199115966,7,34
Node 2,400,4.783328893923027,775.5884368403141,7,34
Node 2,405,4.783328893923027,780.2704653970218,7,34
Node 2,410,4.783328893923027,784.9521805766107,7,34
Node 2,415,4.783328893923027,789.6335820113603,7,34
Node 2,420,4.783328893923027,794.3146693599064,7,34
Node 2,425,4.783328893923027,798.9954423054569,7,34
Node 2,430,4.783328893923027,803.6759005541292,7,34
Node 2,435,4.783328893923027,808.3560438333992,7,34
Node 2,440,4.783328893923027,813.0358718906563,7,34
Node 2,445,4.783328893923027,817.715384491855,7,34
Node 2,450,4.783328893923027,822.3945814202594,7,34
Node 2,455,4.783328893923027,827.0734624752706,7,34
Node 2,460,4.783328893923027,831.752027471335,7,34
Node 2,465,4.783328893923027,836.4302762369264,7,34
Node 2,470,4.783328893923027,841.1082086135957,7,34
Node 2,475,4.783328893923027,845.7858244550866,7,34
Node 2,480,4.783328893923027,850.4631236265102,7,34
Node 2,485,4.783328893923027,855.1401060035752,7,34
Node 2,490,4.783328893923027,859.816771471871,7,34
Node 2,495,4.783328893923027,864.4931199261988,7,34
Node 2,500,4.783328893923027,869.1691512699482,7,34
Node 2,505,4.783328893923027,873.8448654145157,7,34
Node 2,510,4.783328893923027,878.5202622787626,7,34
Node 2,515,4.783328893923027,883.1953417885104,7,34
Node 2,520,4.783328893923027,887.8701038760689,7,34
Node 2,525,4.783328893923027,892.5445484797974,7,34
Node 2,530,4.783328893923027,897.218675543695,7,34
Node 2,535,4.783328893923027,901.892485017019,7,34
Node 2,540,4.783328893923027,906.565976853929,7,34
Node 2,545,4.783328893923027,911.2391510131548,7,34
Node 2,550,4.783328893923027,915.9120074576872,7,34
Node 2,555,4.783328893923027,920.5845461544894,7,34
Node 2,560,4.783328893923027,925.2567670742283,7,34
Node 2,565,4.783328893923027,929.9286701910232,7,34
Node 2,570,4.783328893923027,934.600255482213,7,34
Node 2,575,4.783328893923027,939.2715229281373,7,34
Node 2,580,4.783328893923027,943.9424725119337,7,34
Node 2,585,4.783328893923027,948.6131042193483,7,34
Node 2,590,4.783328893923027,953.2834180385589,7,34
Node 2,595,4.783328893923027,957.9534139600106,7,34
Node 3,0,4.783329043103711,400.0,4,44
Node 3,5,4.783329043103711,400.45454545454544,4,44
Node 3,10,4.783329043103711,400.8783295688072,4,44
Node 3,15,4.783329043103711,401.2734341149086,4,44
Node 3,20,4.783329043103711,401.64179998115145,4,44
Node 3,25,4.783329043103711,401.9852367063215,4,44
Node 3,30,4.783329043103711,402.30543136875997,4,44
Node 3,35,4.783329043103711,402.60395687386824,4,44
Node 3,40,4.783329043103711,402.8822796807553,4,44
Node 3,45,4.783329043103711,403.14176700598534,4,44
Node 3,50,4.783329043103711,403.3836935398119,4,44
Node 3,55,4.783329043103711,403.6092477078909,4,44
Node 3,60,4.783329043103711,403.8195375092332,4,44
Node 3,65,4.783329043103711,404.01559595907355,4,44
Node 3,70,4.783329043103711,404.1983861633936,4,44
Node 3,75,4.783329043103711,404.3688060500273,4,44
Node 3,80,4.783329043103711,404.5276927795885,4,44
Node 3,85,4.783329043103711,404.67582685788966,4,44
Node 3,90,4.783329043103711,404.8139359700523,4,44
Node 3,95,4.783329043103711,404.9426985551448,4,44
Node 3,100,4.783329043103711,405.06274713890645,4,44
Node 3,105,4.783329043103711,405.17467144092967,4,44
Node 3,110,4.783329043103711,405.27902127156364,4,44
Node 3,115,4.783329043103711,405.37630923277055,4,44
Node 3,120,4.783329043103711,405.467013236201,4,44
Node 3,125,4.783329043103711,405.55157885085936,4,44
Node 3,130,4.783329043103711,405.63042149189033,4,44
Node 3,135,4.783329043103711,405.70392846124014,4,44
Node 3,140,4.783329043103711,405.7724608502157,4,44
Node 3,145,4.783329043103711,405.8363553132882,4,44
Node 3,150,4.783329043103711,405.89592572185495,4,44
Node 3,155,4.783329043103711,405.9514647060824,4,44
Node 3,160,4.783329043103711,406.0032450924056,4,44
Node 3,165,4.783329043103711,406.0515212437447,4,44
Node 3,170,4.783329043103711,406.0965303090221,4,44
Node 3,175,4.783329043103711,406.1384933881193,4,44
Node 3,180,4.783329043103711,406.17761661799443,4,44
Node 3,185,4.783329043103711,406.2140921852978,4,44
Node 3,190,4.783329043103711,406.24809927045783,4,44
Node 3,195,4.783329043103711,406.27980492787685,4,44
Node 3,200,4.783329043103711,406.3093649065589,4,44
Node 3,205,4.783329043103711,407.70056077883874,4,44
Node 3,210,4.783329043103711,408.99760754193596,4,44
Node 3,215,4.783329043103711,410.20687673197756,4,44
Node 3,220,4.783329043103711,411.33430869171036,4,44
Node 3,225,4.783329043103711,412.3854417514911,4,44
Node 3,230,4.783329043103711,413.3654394354541,4,44
Node 3,235,4.783329043103711,414.2791158265032,4,44
Node 3,240,4.783329043103711,415.13095921472893,4,44
Node 3,245,4.783329043103711,415.9251541454208,4,44
Node 3,250,4.783329043103711,416.6656019749805,4,44
Node 3,255,4.783329043103711,417.355940035716,4,44
Node 3,260,4.783329043103711,417.99955950365796,4,44
Node 3,265,4.783329043103711,418.59962205717346,4,44
Node 3,270,4.783329043103711,419.15907540820854,4,44
Node 3,275,4.783329043103711,419.68066778245475,4,44
Node 3,280,4.783329043103711,420.1669614195711,4,44
Node 3,285,4.783329043103711,420.62034515977945,4,44
Node 3,290,4.783329043103711,421.04304617866217,4,44
Node 3,295,4.783329043103711,421.4371409278086,4,44
Node 3,300,4.783329043103711,421.8045653350536,4,44
Node 3,305,4.783329043103711,422.14712431441507,4,44
Node 3,310,4.783329043103711,422.4665006324475,4,44
Node 3,315,4.783329043103711,422.7642631745653,4,44
Node 3,320,4.783329043103711,423.04187465194315,4,44
Node 3,325,4.783329043103711,423.30069878685197,4,44
Node 3,330,4.783329043103711,423.5420070117282,4,44
Node 3,335,4.783329043103711,423.7669847148833,4,44
Node 3,340,4.783329043103711,423.97673706353584,4,44
Node 3,345,4.783329043103711,424.17229443276955,4,44
Node 3,350,4.783329043103711,424.3546174670873,4,44
Node 3,355,4.783329043103711,424.5246017994246,4,44
Node 3,360,4.783329043103711,424.6830824508041,4,44
Node 3,365,4.783329043103711,424.8308379322435,4,44
Node 3,370,4.783329043103711,424.96859406906765,4,44
Node 3,375,4.783329043103711,425.0970275664095,4,44
Node 3,380,4.783329043103711,425.2167693334172,4,44
Node 3,385,4.783329043103711,425.32840758249444,4,44
Node 3,390,4.783329043103711,425.4324907188009,4,44
Node 3,395,4.783329043103711,425.5295300342052,4,44
Node 3,400,4.783329043103711,425.620002218925,5,44
Node 3,405,4.783329043103711,425.70435170319195,5,44
Node 3,410,4.783329043103711,425.7829928404447,5,44
Node 3,415,4.783329043103711,425.85631194277414,5,44
Node 3,420,4.783329043103711,425.92466917862026,5,44
Node 3,425,4.783329043103711,425.9884003420424,5,44
Node 3,430,4.783329043103711,426.0478185022542,5,44
Node 3,435,4.783329043103711,426.1032155415263,5,44
Node 3,440,4.783329043103711,426.15486358901177,5,44
Node 3,445,4.783329043103711,426.20301635753714,5,44
Node 3,450,4.783329043103711,426.2479103899264,5,44
Node 3,455,4.783329043103711,426.2897662209802,5,44
Node 3,460,4.783329043103711,426.3287894608178,5,44
Node 3,465,4.783329043103711,426.36517180490426,5,44
Node 3,470,4.783329043103711,426.3990919757239,5,44
Node 3,475,4.783329043103711,426.43071660072593,5,44
Node 3,480,4.783329043103711,426.4602010308557,5,44
Node 3,485,4.783329043103711,426.48769010369125,5,44
Node 3,490,4.783329043103711,426.51331885493494,5,44
Node 3,495,4.783329043103711,426.5372131817549,5,44
Node 3,500,4.783329043103711,426.55949046123493,5,44
Node 3,505,4.783329043103711,426.58026012697064,5,44
Node 3,510,4.783329043103711,426.59962420664476,5,44
Node 3,515,4.783329043103711,426.61767782322175,5,44
Node 3,520,4.783329043103711,426.63450966222445,5,44
Node 3,525,4.783329043103711,426.6502024073874,5,44
Node 3,530,4.783329043103711,426.6648331468276,5,44
Node 3,535,4.783329043103711,426.67847375172795,5,44
Node 3,540,4.783329043103711,426.6911912293924,5,44
Node 3,545,4.783329043103711,426.7030480524093,5,44
Node 3,550,4.783329043103711,426.7141024655377,5,44
Node 3,555,4.783329043103711,426.72440877182555,5,44
Node 3,560,4.783329043103711,426.73401759936485,5,44
Node 3,565,4.783329043103711,426.7429761499941,5,44
Node 3,570,4.783329043103711,426.7513284311698,5,44
Node 3,575,4.783329043103711,426.759115472146,5,44
Node 3,580,4.783329043103711,426.7663755255242,5,44
Node 3,585,4.783329043103711,426.77314425516306,5,44
Node 3,590,4.783329043103711,426.7794549113714,5,44
Node 3,595,4.783329043103711,426.78533849424497,5,44
Node 4,0,4.770746808208163,400.0,5,43
Node 4,5,4.770746808208163,402.7906976744186,5,43
Node 4,10,4.770746808208163,405.5813953488372,5,43
Node 4,15,4.770746808208163,408.3720930232558,5,43
Node 4,20,4.770746808208163,411.1627906976744,5,43
Node 4,25,4.770746808208163,413.953488372093,5,43
Node 4,30,4.770746808208163,416.7441860465116,5,43
Node 4,35,4.770746808208163,419.53488372093017,5,43
Node 4,40,4.770746808208163,422.32558139534876,5,43
Node 4,45,4.770746808208163,425.11627906976736,5,43
Node 4,50,4.770746808208163,427.90697674418595,5,43
Node 4,55,4.770746808208163,430.69767441860455,5,43
Node 4,60,4.770746808208163,433.48837209302314,5,43
Node 4,65,4.770746808208163,436.27906976744174,5,43
Node 4,70,4.770746808208163,439.06976744186034,5,43
Node 4,75,4.770746808208163,441.86046511627893,5,43
Node 4,80,4.770746808208163,444.6511627906975,5,43
Node 4,85,4.770746808208163,447.4418604651161,5,43
Node 4,90,4.770746808208163,450.2325581395347,5,43
Node 4,95,4.770746808208163,453.0232558139533,5,43
Node 4,100,4.770746808208163,455.8139534883719,5,43
Node 4,105,4.770746808208163,458.6046511627905,5,43
Node 4,110,4.770746808208163,461.3953488372091,5,43
Node 4,115,4.770746808208163,464.1860465116277,5,43
Node 4,120,4.770746808208163,466.9767441860463,5,43
Node 4,125,4.770746808208163,469.7674418604649,5,43
Node 4,130,4.770746808208163,472.5581395348835,5,43
Node 4,135,4.770746808208163,475.3488372093021,5,43
Node 4,140,4.770746808208163,478.13953488372067,5,43
Node 4,145,4.770746808208163,480.93023255813927,5,43
Node 4,150,4.770746808208163,483.72093023255786,5,43
Node 4,155,4.770746808208163,486.51162790697646,5,43
Node 4,160,4.770746808208163,489.30232558139505,5,43
Node 4,165,4.770746808208163,492.09302325581365,5,43
Node 4,170,4.770746808208163,494.88372093023224,5,43
Node 4,175,4.770746808208163,497.67441860465084,5,43
Node 4,180,4.770746808208163,500.46511627906943,5,43
Node 4,185,4.770746808208163,503.25581395348803,5,43
Node 4,190,4.770746808208163,506.0465116279066,5,43
